b1,b2,b3,o
1,2,3,41.5
1,2,4,15.1
1,2,5,27.2
1,2,6,116.7
1,3,2,39.7
1,3,4,23.5
1,3,5,22.4
1,3,6,128.8
1,4,2,15.7
1,4,3,26.3
1,4,5,7.6
1,4,6,83.9
1,5,2,26.8
1,5,3,20.9
1,5,4,10.9
1,5,6,97.0
1,6,2,178.9
1,6,3,236.9
1,6,4,217.6
1,6,5,298.3
2,1,3,137.6
2,1,4,92.0
2,1,5,82.1
2,1,6,236.9
2,3,1,273.0
2,3,4,247.8
2,3,5,220.6
2,3,6,503.4
2,4,1,173.2
2,4,3,185.1
2,4,5,143.8
2,4,6,488.1
2,5,1,214.7
2,5,3,223.7
2,5,4,201.3
2,5,6,413.0
2,6,1,671.2
2,6,3,700.4
2,6,4,805.4
2,6,5,671.2
3,1,2,138.8
3,1,4,86.1
3,1,5,64.1
3,1,6,357.9
3,2,1,392.9
3,2,4,129.9
3,2,5,133.1
3,2,6,350.2
3,4,1,206.5
3,4,2,149.1
3,4,5,103.2
3,4,6,423.9
3,5,1,122.0
3,5,2,161.0
3,5,4,137.6
3,5,6,322.1
3,6,1,947.6
3,6,2,700.4
3,6,4,700.4
3,6,5,423.9
4,1,2,66.8
4,1,3,81.7
4,1,5,21.7
4,1,6,140.0
4,2,1,151.9
4,2,3,233.4
4,2,5,44.6
4,2,6,383.5
4,3,1,169.5
4,3,2,226.8
4,3,5,108.1
4,3,6,366.1
4,5,1,30.9
4,5,2,79.3
4,5,3,85.6
4,5,6,156.4
4,6,1,460.2
4,6,2,519.6
4,6,3,555.4
4,6,5,309.7
5,1,2,63.4
5,1,3,66.0
5,1,4,23.7
5,1,6,247.8
5,2,1,196.4
5,2,3,149.1
5,2,4,111.8
5,2,6,350.2
5,3,1,110.3
5,3,2,101.3
5,3,4,122.9
5,3,6,435.3
5,4,1,37.2
5,4,2,88.0
5,4,3,95.8
5,4,6,177.0
5,6,1,503.4
5,6,2,671.2
5,6,3,555.4
5,6,4,519.6
6,1,2,503.4
6,1,3,700.4
6,1,4,575.3
6,1,5,596.6
6,2,1,1006.0
6,2,3,700.4
6,2,4,1006.0
6,2,5,1464.0
6,3,1,1464.0
6,3,2,700.4
6,3,4,700.4
6,3,5,1006.0
6,4,1,767.1
6,4,2,1239.0
6,4,3,644.3
6,4,5,1073.0
6,5,1,644.3
6,5,2,732.2
6,5,3,1239.0
6,5,4,1006.0
