b1,b2,b3,o
1,2,3,13.5
1,2,4,20.6
1,2,5,23.1
1,2,6,104.2
1,3,2,30.2
1,3,4,60.0
1,3,5,61.2
1,3,6,170.4
1,4,2,51.6
1,4,3,85.9
1,4,5,101.2
1,4,6,209.4
1,5,2,61.8
1,5,3,110.9
1,5,4,159.6
1,5,6,331.5
1,6,2,350.3
1,6,3,499.4
1,6,4,455.8
1,6,5,542.3
2,1,3,13.1
2,1,4,18.3
2,1,5,17.9
2,1,6,83.3
2,3,1,18.7
2,3,4,15.2
2,3,5,15.6
2,3,6,67.7
2,4,1,26.8
2,4,3,20.9
2,4,5,22.5
2,4,6,71.0
2,5,1,35.7
2,5,3,30.3
2,5,4,37.5
2,5,6,97.7
2,6,1,261.1
2,6,3,261.2
2,6,4,244.1
2,6,5,244.4
3,1,2,58.0
3,1,4,100.2
3,1,5,107.8
3,1,6,265.7
3,2,1,52.0
3,2,4,40.6
3,2,5,43.2
3,2,6,148.5
3,4,1,171.2
3,4,2,92.0
3,4,5,167.8
3,4,6,318.7
3,5,1,225.1
3,5,2,111.4
3,5,4,255.8
3,5,6,487.7
3,6,1,830.8
3,6,2,536.4
3,6,4,813.4
3,6,5,865.2
4,1,2,112.9
4,1,3,257.6
4,1,5,205.8
4,1,6,428.8
4,2,1,92.5
4,2,3,99.4
4,2,5,82.5
4,2,6,211.5
4,3,1,346.9
4,3,2,173.4
4,3,5,300.0
4,3,6,542.8
4,5,1,241.6
4,5,2,126.4
4,5,3,294.8
4,5,6,350.5
4,6,1,756.8
4,6,2,466.0
4,6,3,872.2
4,6,5,686.9
5,1,2,131.9
5,1,3,286.6
5,1,4,388.6
5,1,6,507.3
5,2,1,118.9
5,2,3,123.1
5,2,4,135.9
5,2,6,290.7
5,3,1,396.0
5,3,2,192.8
5,3,4,512.1
5,3,6,861.1
5,4,1,457.4
5,4,2,193.3
5,4,3,501.7
5,4,6,607.8
5,6,1,975.5
5,6,2,677.5
5,6,3,1044.0
5,6,4,1053.0
6,1,2,664.2
6,1,3,1456.0
6,1,4,1626.0
6,1,5,1741.0
6,2,1,917.8
6,2,3,963.4
6,2,4,865.2
6,2,5,1168.0
6,3,1,1677.0
6,3,2,1196.0
6,3,4,1476.0
6,3,5,1975.0
6,4,1,2106.0
6,4,2,1067.0
6,4,3,1651.0
6,4,5,1781.0
6,5,1,1770.0
6,5,2,1328.0
6,5,3,1805.0
6,5,4,1787.0
