b1,b2,b3,o
1,2,3,10.8
1,2,4,20.1
1,2,5,25.8
1,2,6,22.3
1,3,2,8.7
1,3,4,11.3
1,3,5,14.9
1,3,6,9.4
1,4,2,33.0
1,4,3,24.0
1,4,5,57.6
1,4,6,26.6
1,5,2,55.5
1,5,3,34.2
1,5,4,81.3
1,5,6,46.5
1,6,2,36.6
1,6,3,30.6
1,6,4,46.5
1,6,5,58.2
2,1,3,93.5
2,1,4,215.7
2,1,5,227.0
2,1,6,200.8
2,3,1,183.8
2,3,4,401.6
2,3,5,263.7
2,3,6,511.9
2,4,1,428.0
2,4,3,458.0
2,4,5,725.2
2,4,6,450.1
2,5,1,401.6
2,5,3,348.1
2,5,4,815.9
2,5,6,266.4
2,6,1,687.0
2,6,3,705.6
2,6,4,767.9
2,6,5,791.2
3,1,2,48.9
3,1,4,56.7
3,1,5,59.3
3,1,6,41.7
3,2,1,146.6
3,2,4,200.8
3,2,5,156.3
3,2,6,269.1
3,4,1,139.6
3,4,2,251.0
3,4,5,237.3
3,4,6,176.4
3,5,1,143.4
3,5,2,296.7
3,5,4,334.7
3,5,6,210.5
3,6,1,129.8
3,6,2,280.7
3,6,4,196.3
3,6,5,186.4
4,1,2,150.0
4,1,3,103.2
4,1,5,118.6
4,1,6,114.5
4,2,1,263.7
4,2,3,466.2
4,2,5,492.6
4,2,6,362.6
4,3,1,170.6
4,3,2,474.7
4,3,5,283.8
4,3,6,241.7
4,5,1,174.0
4,5,2,367.7
4,5,3,286.9
4,5,6,113.5
4,6,1,193.4
4,6,2,290.1
4,6,3,280.7
4,6,5,138.8
5,1,2,334.7
5,1,3,202.4
5,1,4,314.5
5,1,6,251.0
5,2,1,483.5
5,2,3,383.9
5,2,4,458.0
5,2,6,543.9
5,3,1,307.1
5,3,2,414.4
5,3,4,555.5
5,3,6,210.5
5,4,1,395.6
5,4,2,767.9
5,4,3,580.2
5,4,6,322.3
5,6,1,458.0
5,6,2,842.2
5,6,3,261.0
5,6,4,450.1
6,1,2,246.3
6,1,3,150.9
6,1,4,326.3
6,1,5,300.1
6,2,1,607.2
6,2,3,567.6
6,2,4,555.5
6,2,5,705.6
6,3,1,212.2
6,3,2,511.9
6,3,4,367.7
6,3,5,474.7
6,4,1,502.1
6,4,2,842.2
6,4,3,669.4
6,4,5,511.9
6,5,1,687.0
6,5,2,745.9
6,5,3,442.5
6,5,4,450.1
