b1,b2,b3,o
1,2,3,20.1
1,2,4,38.0
1,2,5,65.7
1,2,6,9.0
1,3,2,39.8
1,3,4,94.1
1,3,5,110.0
1,3,6,33.4
1,4,2,82.9
1,4,3,140.8
1,4,5,308.3
1,4,6,87.3
1,5,2,226.3
1,5,3,243.5
1,5,4,435.6
1,5,6,167.2
1,6,2,12.0
1,6,3,27.1
1,6,4,60.5
1,6,5,87.3
2,1,3,32.0
2,1,4,62.7
2,1,5,94.7
2,1,6,11.3
2,3,1,72.3
2,3,4,195.7
2,3,5,242.9
2,3,6,35.6
2,4,1,145.0
2,4,3,258.5
2,4,5,559.0
2,4,6,67.7
2,5,1,313.5
2,5,3,454.9
2,5,4,742.4
2,5,6,160.8
2,6,1,12.3
2,6,3,23.5
2,6,4,42.3
2,6,5,69.8
3,1,2,132.0
3,1,4,307.2
3,1,5,378.7
3,1,6,139.3
3,2,1,154.6
3,2,4,309.3
3,2,5,459.4
3,2,6,84.9
3,4,1,512.7
3,4,2,452.7
3,4,5,966.7
3,4,6,327.9
3,5,1,687.4
3,5,2,569.3
3,5,4,1237.0
3,5,6,478.3
3,6,1,137.2
3,6,2,82.5
3,6,4,341.1
3,6,5,468.7
4,1,2,311.4
4,1,3,555.7
4,1,5,793.1
4,1,6,220.9
4,2,1,352.8
4,2,3,606.5
4,2,5,779.8
4,2,6,129.6
4,3,1,754.5
4,3,2,779.8
4,3,5,997.8
4,3,6,524.3
4,5,1,966.7
4,5,2,1160.0
4,5,3,1091.0
4,5,6,552.4
4,6,1,195.3
4,6,2,122.4
4,6,3,405.2
4,6,5,461.7
5,1,2,867.3
5,1,3,909.8
5,1,4,1364.0
5,1,6,697.7
5,2,1,793.1
5,2,3,786.4
5,2,4,730.7
5,2,6,435.6
5,3,1,1160.0
5,3,2,667.6
5,3,4,1974.0
5,3,6,1237.0
5,4,1,1893.0
5,4,2,1344.0
5,4,3,2109.0
5,4,6,1091.0
5,6,1,598.7
5,6,2,414.3
5,6,3,773.3
5,6,4,760.6
6,1,2,15.6
6,1,3,47.3
6,1,4,107.5
6,1,5,146.6
6,2,1,15.2
6,2,3,27.6
6,2,4,54.2
6,2,5,85.9
6,3,1,98.3
6,3,2,59.8
6,3,4,239.1
6,3,5,303.2
6,4,1,206.6
6,4,2,105.5
6,4,3,335.0
6,4,5,412.4
6,5,1,307.2
6,5,2,201.3
6,5,3,369.7
6,5,4,425.7
