b1,b2,b3,o
1,2,3,10.0
1,2,4,15.6
1,2,5,12.5
1,2,6,15.5
1,3,2,22.9
1,3,4,38.9
1,3,5,35.7
1,3,6,41.1
1,4,2,40.2
1,4,3,75.3
1,4,5,68.9
1,4,6,73.2
1,5,2,27.6
1,5,3,53.3
1,5,4,72.8
1,5,6,53.5
1,6,2,54.2
1,6,3,104.4
1,6,4,102.6
1,6,5,94.7
2,1,3,22.4
2,1,4,22.8
2,1,5,19.0
2,1,6,20.5
2,3,1,52.4
2,3,4,97.4
2,3,5,79.9
2,3,6,82.1
2,4,1,61.4
2,4,3,111.4
2,4,5,71.7
2,4,6,63.3
2,5,1,48.4
2,5,3,91.1
2,5,4,81.2
2,5,6,55.7
2,6,1,73.8
2,6,3,154.1
2,6,4,114.4
2,6,5,96.7
3,1,2,79.2
3,1,4,132.2
3,1,5,113.5
3,1,6,148.4
3,2,1,112.8
3,2,4,171.8
3,2,5,154.1
3,2,6,180.1
3,4,1,304.3
3,4,2,265.8
3,4,5,329.0
3,4,6,314.3
3,5,1,253.6
3,5,2,242.5
3,5,4,375.7
3,5,6,332.6
3,6,1,363.0
3,6,2,396.1
3,6,4,434.8
3,6,5,470.7
4,1,2,148.8
4,1,3,299.4
4,1,5,236.5
4,1,6,261.2
4,2,1,171.1
4,2,3,360.2
4,2,5,244.1
4,2,6,182.4
4,3,1,429.7
4,3,2,442.2
4,3,5,499.0
4,3,6,460.0
4,5,1,294.5
4,5,2,241.8
4,5,3,412.2
4,5,6,250.1
4,6,1,389.4
4,6,2,286.2
4,6,3,507.3
4,6,5,371.9
5,1,2,97.2
5,1,3,174.2
5,1,4,215.3
5,1,6,128.5
5,2,1,121.2
5,2,3,197.4
5,2,4,195.5
5,2,6,127.0
5,3,1,332.0
5,3,2,269.7
5,3,4,652.2
5,3,6,492.2
5,4,1,423.7
5,4,2,319.2
5,4,3,684.0
5,4,6,383.6
5,6,1,215.6
5,6,2,181.0
5,6,3,388.5
5,6,4,371.2
6,1,2,183.7
6,1,3,410.4
6,1,4,440.0
6,1,5,335.1
6,2,1,255.0
6,2,3,447.6
6,2,4,368.9
6,2,5,330.2
6,3,1,654.6
6,3,2,576.1
6,3,4,773.8
6,3,5,1074.0
6,4,1,956.1
6,4,2,476.8
6,4,3,1020.0
6,4,5,790.6
6,5,1,345.2
6,5,2,357.4
6,5,3,861.4
6,5,4,673.9
