b1,b2,b3,o
1,2,3,9.5
1,2,4,15.5
1,2,5,40.6
1,2,6,60.2
1,3,2,14.2
1,3,4,4.8
1,3,5,13.5
1,3,6,35.6
1,4,2,29.3
1,4,3,20.3
1,4,5,47.7
1,4,6,62.3
1,5,2,75.8
1,5,3,49.0
1,5,4,70.3
1,5,6,138.4
1,6,2,196.8
1,6,3,157.4
1,6,4,209.9
1,6,5,229.0
2,1,3,59.7
2,1,4,82.8
2,1,5,135.4
2,1,6,179.9
2,3,1,122.3
2,3,4,163.6
2,3,5,299.9
2,3,6,434.4
2,4,1,182.5
2,4,3,196.8
2,4,5,406.4
2,4,6,599.9
2,5,1,273.8
2,5,3,449.9
2,5,4,503.9
2,5,6,1145.0
2,6,1,547.7
2,6,3,787.4
2,6,4,787.4
2,6,5,2099.0
3,1,2,36.1
3,1,4,20.3
3,1,5,32.9
3,1,6,77.7
3,2,1,88.7
3,2,4,86.8
3,2,5,182.5
3,2,6,331.5
3,4,1,36.1
3,4,2,90.6
3,4,5,85.7
3,4,6,151.7
3,5,1,104.1
3,5,2,203.2
3,5,4,203.2
3,5,6,242.2
3,6,1,233.3
3,6,2,466.6
3,6,4,349.9
3,6,5,331.5
4,1,2,65.6
4,1,3,38.6
4,1,5,88.7
4,1,6,139.9
4,2,1,179.9
4,2,3,157.4
4,2,5,299.9
4,2,6,314.9
4,3,1,62.6
4,3,2,143.1
4,3,5,132.6
4,3,6,221.0
4,5,1,157.4
4,5,2,257.1
4,5,3,182.5
4,5,6,299.9
4,6,1,449.9
4,6,2,406.4
4,6,3,434.4
4,6,5,741.1
5,1,2,257.1
5,1,3,196.8
5,1,4,237.7
5,1,6,340.5
5,2,1,381.7
5,2,3,393.7
5,2,4,323.0
5,2,6,741.1
5,3,1,247.0
5,3,2,349.9
5,3,4,299.9
5,3,6,629.9
5,4,1,323.0
5,4,2,503.9
5,4,3,370.5
5,4,6,787.4
5,6,1,547.7
5,6,2,969.1
5,6,3,787.4
5,6,4,1399.0
6,1,2,629.9
6,1,3,599.9
6,1,4,1259.0
6,1,5,1145.0
6,2,1,1399.0
6,2,3,741.1
6,2,4,1574.0
6,2,5,1145.0
6,3,1,787.4
6,3,2,839.9
6,3,4,599.9
6,3,5,839.9
6,4,1,1574.0
6,4,2,1049.0
6,4,3,899.9
6,4,5,899.9
6,5,1,663.1
6,5,2,839.9
6,5,3,839.9
6,5,4,1574.0
