b1,b2,b3,o
1,2,3,30.9
1,2,4,41.5
1,2,5,160.3
1,2,6,189.2
1,3,2,28.1
1,3,4,39.0
1,3,5,156.6
1,3,6,229.0
1,4,2,42.5
1,4,3,49.5
1,4,5,111.7
1,4,6,229.0
1,5,2,289.9
1,5,3,293.0
1,5,4,154.8
1,5,6,432.6
1,6,2,432.6
1,6,3,454.2
1,6,4,454.2
1,6,5,556.2
2,1,3,36.5
2,1,4,48.6
2,1,5,171.4
2,1,6,269.8
2,3,1,23.0
2,3,4,9.8
2,3,5,66.6
2,3,6,113.5
2,4,1,33.3
2,4,3,12.5
2,4,5,91.1
2,4,6,141.2
2,5,1,216.3
2,5,3,254.7
2,5,4,221.5
2,5,6,648.9
2,6,1,717.2
2,6,3,419.3
2,6,4,736.6
2,6,5,908.5
3,1,2,33.4
3,1,4,34.7
3,1,5,115.9
3,1,6,225.2
3,2,1,23.0
3,2,4,10.4
3,2,5,66.9
3,2,6,113.5
3,4,1,29.9
3,4,2,12.9
3,4,5,88.2
3,4,6,144.2
3,5,1,219.8
3,5,2,171.4
3,5,4,191.9
3,5,6,432.6
3,6,1,567.8
3,6,2,358.6
3,6,4,432.6
3,6,5,698.8
4,1,2,50.1
4,1,3,56.7
4,1,5,241.2
4,1,6,332.3
4,2,1,37.3
4,2,3,12.9
4,2,5,99.8
4,2,6,164.1
4,3,1,40.4
4,3,2,14.3
4,3,5,97.3
4,3,6,172.5
4,5,1,406.8
4,5,2,241.2
4,5,3,412.9
4,5,6,349.4
4,6,1,698.8
4,6,2,579.9
4,6,3,619.4
4,6,5,446.8
5,1,2,579.9
5,1,3,567.8
5,1,4,664.7
5,1,6,648.9
5,2,1,579.9
5,2,3,454.2
5,2,4,389.3
5,2,6,879.2
5,3,1,681.4
5,3,2,406.8
5,3,4,633.8
5,3,6,1297.0
5,4,1,939.8
5,4,2,567.8
5,4,3,778.7
5,4,6,446.8
5,6,1,524.1
5,6,2,801.6
5,6,3,1297.0
5,6,4,605.7
6,1,2,681.4
6,1,3,736.6
6,1,4,1048.0
6,1,5,939.8
6,2,1,879.2
6,2,3,778.7
6,2,4,1048.0
6,2,5,1434.0
6,3,1,1048.0
6,3,2,973.4
6,3,4,801.6
6,3,5,973.4
6,4,1,1185.0
6,4,2,1238.0
6,4,3,1009.0
6,4,5,778.7
6,5,1,908.5
6,5,2,1703.0
6,5,3,1514.0
6,5,4,757.1
