b1,b2,b3,o
1,2,3,19.8
1,2,4,17.1
1,2,5,45.7
1,2,6,27.6
1,3,2,34.9
1,3,4,29.8
1,3,5,47.3
1,3,6,38.2
1,4,2,30.9
1,4,3,44.5
1,4,5,48.4
1,4,6,27.8
1,5,2,75.3
1,5,3,63.9
1,5,4,72.0
1,5,6,85.7
1,6,2,30.5
1,6,3,42.8
1,6,4,46.7
1,6,5,83.6
2,1,3,56.4
2,1,4,57.4
2,1,5,104.2
2,1,6,77.0
2,3,1,123.2
2,3,4,138.3
2,3,5,138.3
2,3,6,183.1
2,4,1,102.6
2,4,3,96.8
2,4,5,98.2
2,4,6,96.8
2,5,1,138.3
2,5,3,173.7
2,5,4,147.3
2,5,6,169.4
2,6,1,188.2
2,6,3,165.2
2,6,4,141.1
2,6,5,242.0
3,1,2,73.6
3,1,4,76.1
3,1,5,65.7
3,1,6,67.7
3,2,1,144.1
3,2,4,76.1
3,2,5,127.8
3,2,6,150.6
3,4,1,173.7
3,4,2,161.3
3,4,5,183.1
3,4,6,123.2
3,5,1,125.5
3,5,2,199.3
3,5,4,193.6
3,5,6,88.0
3,6,1,144.1
3,6,2,193.6
3,6,4,193.6
3,6,5,147.3
4,1,2,63.3
4,1,3,83.6
4,1,5,50.5
4,1,6,45.4
4,2,1,81.6
4,2,3,154.0
4,2,5,69.8
4,2,6,70.5
4,3,1,109.3
4,3,2,218.6
4,3,5,205.3
4,3,6,121.0
4,5,1,69.8
4,5,2,69.1
4,5,3,109.3
4,5,6,59.4
4,6,1,71.3
4,6,2,88.0
4,6,3,154.0
4,6,5,83.6
5,1,2,135.5
5,1,3,130.3
5,1,4,90.3
5,1,6,109.3
5,2,1,188.2
5,2,3,260.6
5,2,4,169.4
5,2,6,398.6
5,3,1,199.3
5,3,2,322.7
5,3,4,677.7
5,3,6,398.6
5,4,1,107.5
5,4,2,116.8
5,4,3,169.4
5,4,6,138.3
5,6,1,138.3
5,6,2,398.6
5,6,3,322.7
5,6,4,211.7
6,1,2,99.6
6,1,3,150.6
6,1,4,105.8
6,1,5,183.1
6,2,1,173.7
6,2,3,199.3
6,2,4,150.6
6,2,5,356.6
6,3,1,294.6
6,3,2,260.6
6,3,4,218.6
6,3,5,968.1
6,4,1,83.6
6,4,2,188.2
6,4,3,322.7
6,4,5,271.0
6,5,1,199.3
6,5,2,451.8
6,5,3,423.5
6,5,4,294.6
