b1,b2,b3,o
1,2,3,11.7
1,2,4,7.1
1,2,5,10.9
1,2,6,37.4
1,3,2,16.2
1,3,4,13.8
1,3,5,17.5
1,3,6,51.2
1,4,2,8.6
1,4,3,18.0
1,4,5,9.1
1,4,6,29.9
1,5,2,20.0
1,5,3,27.9
1,5,4,19.0
1,5,6,45.3
1,6,2,87.9
1,6,3,121.7
1,6,4,89.7
1,6,5,105.2
2,1,3,204.7
2,1,4,113.2
2,1,5,165.6
2,1,6,373.7
2,3,1,492.8
2,3,4,930.8
2,3,5,1015.0
2,3,6,1546.0
2,4,1,233.2
2,4,3,824.0
2,4,5,543.4
2,4,6,948.4
2,5,1,376.5
2,5,3,1196.0
2,5,4,761.6
2,5,6,1226.0
2,6,1,966.6
2,6,3,1971.0
2,6,4,1621.0
2,6,5,2094.0
3,1,2,250.7
3,1,4,206.8
3,1,5,263.8
3,1,6,488.0
3,2,1,518.2
3,2,4,728.5
3,2,5,773.3
3,2,6,1142.0
3,4,1,413.7
3,4,2,713.0
3,4,5,718.0
3,4,6,1142.0
3,5,1,601.9
3,5,2,948.4
3,5,4,905.7
3,5,6,1322.0
3,6,1,1570.0
3,6,2,1827.0
3,6,4,1933.0
3,6,5,2577.0
4,1,2,49.1
4,1,3,157.3
4,1,5,42.7
4,1,6,104.3
4,2,1,170.9
4,2,3,804.2
4,2,5,273.9
4,2,6,352.7
4,3,1,644.4
4,3,2,1092.0
4,3,5,661.4
4,3,6,1142.0
4,5,1,67.4
4,5,2,158.0
4,5,3,424.1
4,5,6,140.2
4,6,1,338.4
4,6,2,526.3
4,6,3,657.0
4,6,5,352.7
5,1,2,153.0
5,1,3,316.1
5,1,4,118.1
5,1,6,229.5
5,2,1,352.7
5,2,3,1168.0
5,2,4,526.3
5,2,6,797.8
5,3,1,728.5
5,3,2,1377.0
5,3,4,1305.0
5,3,6,1648.0
5,4,1,150.2
5,4,2,339.6
5,4,3,755.8
5,4,6,257.7
5,6,1,591.3
5,6,2,1036.0
5,6,3,1322.0
5,6,4,851.9
6,1,2,485.6
6,1,3,844.8
6,1,4,427.8
6,1,5,703.0
6,2,1,1015.0
6,2,3,1358.0
6,2,4,1104.0
6,2,5,1675.0
6,3,1,1763.0
6,3,2,1896.0
6,3,4,1733.0
6,3,5,2284.0
6,4,1,644.4
6,4,2,1025.0
6,4,3,1546.0
6,4,5,1196.0
6,5,1,1036.0
6,5,2,1733.0
6,5,3,2185.0
6,5,4,1340.0
