b1,b2,b3,o
1,2,3,24.4
1,2,4,51.0
1,2,5,46.8
1,2,6,34.2
1,3,2,25.9
1,3,4,75.7
1,3,5,54.0
1,3,6,42.0
1,4,2,96.6
1,4,3,124.4
1,4,5,162.2
1,4,6,104.4
1,5,2,89.0
1,5,3,66.8
1,5,4,115.0
1,5,6,151.4
1,6,2,33.7
1,6,3,65.8
1,6,4,103.2
1,6,5,116.4
2,1,3,36.1
2,1,4,100.9
2,1,5,117.9
2,1,6,49.1
2,3,1,38.3
2,3,4,63.9
2,3,5,66.8
2,3,6,18.2
2,4,1,252.3
2,4,3,116.4
2,4,5,293.0
2,4,6,102.0
2,5,1,168.2
2,5,3,110.7
2,5,4,349.4
2,5,6,81.8
2,6,1,62.2
2,6,3,26.1
2,6,4,84.1
2,6,5,78.3
3,1,2,38.1
3,1,4,81.8
3,1,5,47.0
3,1,6,52.5
3,2,1,55.3
3,2,4,56.4
3,2,5,74.4
3,2,6,33.1
3,4,1,156.6
3,4,2,102.0
3,4,5,185.4
3,4,6,127.9
3,5,1,127.9
3,5,2,105.6
3,5,4,201.9
3,5,6,102.0
3,6,1,91.7
3,6,2,42.4
3,6,4,110.7
3,6,5,87.3
4,1,2,178.1
4,1,3,165.1
4,1,5,153.9
4,1,6,122.7
4,2,1,221.5
4,2,3,252.3
4,2,5,181.7
4,2,6,156.6
4,3,1,189.2
4,3,2,275.3
4,3,5,275.3
4,3,6,153.9
4,5,1,211.2
4,5,2,395.0
4,5,3,267.2
4,5,6,275.3
4,6,1,146.5
4,6,2,146.5
4,6,3,216.3
4,6,5,259.5
5,1,2,221.5
5,1,3,129.7
5,1,4,144.2
5,1,6,206.4
5,2,1,201.9
5,2,3,153.9
5,2,4,293.0
5,2,6,216.3
5,3,1,159.3
5,3,2,211.2
5,3,4,534.4
5,3,6,189.2
5,4,1,313.2
5,4,2,504.7
5,4,3,478.1
5,4,6,534.4
5,6,1,245.5
5,6,2,239.0
5,6,3,245.5
5,6,4,378.5
6,1,2,76.3
6,1,3,68.3
6,1,4,135.6
6,1,5,102.0
6,2,1,56.0
6,2,3,36.3
6,2,4,100.9
6,2,5,63.5
6,3,1,103.2
6,3,2,49.9
6,3,4,119.5
6,3,5,126.1
6,4,1,94.6
6,4,2,133.6
6,4,3,151.4
6,4,5,144.2
6,5,1,185.4
6,5,2,133.6
6,5,3,178.1
6,5,4,412.9
