b1,b2,b3,o
1,2,3,18.8
1,2,4,5.9
1,2,5,61.9
1,2,6,38.7
1,3,2,20.0
1,3,4,12.1
1,3,5,50.5
1,3,6,50.0
1,4,2,5.2
1,4,3,9.3
1,4,5,26.3
1,4,6,15.4
1,5,2,147.2
1,5,3,134.2
1,5,4,81.1
1,5,6,260.3
1,6,2,94.0
1,6,3,160.2
1,6,4,69.5
1,6,5,332.7
2,1,3,114.2
2,1,4,56.7
2,1,5,377.4
2,1,6,285.4
2,3,1,336.7
2,3,4,289.8
2,3,5,803.3
2,3,6,865.1
2,4,1,94.0
2,4,3,205.2
2,4,5,573.8
2,4,6,294.4
2,5,1,878.6
2,5,3,1061.0
2,5,4,839.3
2,5,6,1222.0
2,6,1,814.9
2,6,3,1338.0
2,6,4,669.4
2,6,5,1441.0
3,1,2,124.1
3,1,4,61.9
3,1,5,186.2
3,1,6,264.0
3,2,1,254.4
3,2,4,235.2
3,2,5,515.9
3,2,6,759.9
3,4,1,90.9
3,4,2,180.2
3,4,5,310.6
3,4,6,295.9
3,5,1,476.5
3,5,2,506.6
3,5,4,535.5
3,5,6,694.2
3,6,1,865.1
3,6,2,1278.0
3,6,4,878.6
3,6,5,1222.0
4,1,2,19.8
4,1,3,29.5
4,1,5,52.7
4,1,6,34.1
4,2,1,53.7
4,2,3,135.5
4,2,5,203.7
4,2,6,156.6
4,3,1,76.7
4,3,2,140.5
4,3,5,260.3
4,3,6,267.7
4,5,1,112.0
4,5,2,269.0
4,5,3,338.7
4,5,6,191.2
4,6,1,114.0
4,6,2,248.8
4,6,3,426.0
4,6,5,242.3
5,1,2,661.5
5,1,3,515.9
5,1,4,256.7
5,1,6,759.9
5,2,1,906.9
5,2,3,986.5
5,2,4,892.5
5,2,6,1519.0
5,3,1,639.0
5,3,2,969.5
5,3,4,1222.0
5,3,6,1757.0
5,4,1,214.6
5,4,2,814.9
5,4,3,1041.0
5,4,6,781.0
5,6,1,969.5
5,6,2,1874.0
5,6,3,1874.0
5,6,4,1519.0
6,1,2,535.5
6,1,3,937.2
6,1,4,360.4
6,1,5,1606.0
6,2,1,921.8
6,2,3,1222.0
6,2,4,770.3
6,2,5,2677.0
6,3,1,1371.0
6,3,2,1222.0
6,3,4,1061.0
6,3,5,2343.0
6,4,1,349.2
6,4,2,661.5
6,4,3,1171.0
6,4,5,1704.0
6,5,1,2249.0
6,5,2,2811.0
6,5,3,2444.0
6,5,4,1704.0
