b1,b2,b3,o
1,2,3,28.4
1,2,4,14.1
1,2,5,13.4
1,2,6,117.6
1,3,2,34.7
1,3,4,29.4
1,3,5,26.3
1,3,6,120.7
1,4,2,16.2
1,4,3,34.0
1,4,5,9.2
1,4,6,82.6
1,5,2,15.5
1,5,3,29.3
1,5,4,11.3
1,5,6,64.4
1,6,2,204.4
1,6,3,304.7
1,6,4,234.1
1,6,5,210.6
2,1,3,125.6
2,1,4,69.2
2,1,5,71.9
2,1,6,291.9
2,3,1,261.6
2,3,4,335.0
2,3,5,368.2
2,3,6,1278.0
2,4,1,124.9
2,4,3,327.1
2,4,5,151.3
2,4,6,635.5
2,5,1,147.5
2,5,3,364.6
2,5,4,200.7
2,5,6,646.6
2,6,1,849.0
2,6,3,1711.0
2,6,4,942.5
2,6,5,1208.0
3,1,2,160.7
3,1,4,121.9
3,1,5,111.1
3,1,6,320.5
3,2,1,247.7
3,2,4,247.1
3,2,5,338.0
3,2,6,1123.0
3,4,1,213.4
3,4,2,344.3
3,4,5,214.3
3,4,6,934.6
3,5,1,189.4
3,5,2,393.0
3,5,4,266.0
3,5,6,678.1
3,6,1,1002.0
3,6,2,1917.0
3,6,4,1503.0
3,6,5,984.2
4,1,2,46.7
4,1,3,116.2
4,1,5,20.1
4,1,6,122.2
4,2,1,99.6
4,2,3,308.0
4,2,5,80.3
4,2,6,388.8
4,3,1,209.0
4,3,2,343.2
4,3,5,218.5
4,3,6,805.9
4,5,1,20.1
4,5,2,43.0
4,5,3,120.3
4,5,6,57.2
4,6,1,377.0
4,6,2,512.5
4,6,3,919.1
4,6,5,293.4
5,1,2,44.5
5,1,3,79.4
5,1,4,24.4
5,1,6,110.3
5,2,1,105.1
5,2,3,260.4
5,2,4,106.4
5,2,6,367.0
5,3,1,160.2
5,3,2,335.0
5,3,4,273.2
5,3,6,662.0
5,4,1,31.9
5,4,2,74.1
5,4,3,169.2
5,4,6,95.5
5,6,1,280.8
5,6,2,582.3
5,6,3,817.8
5,6,4,374.4
6,1,2,767.0
6,1,3,1611.0
6,1,4,1146.0
6,1,5,1069.0
6,2,1,958.8
6,2,3,1917.0
6,2,4,1463.0
6,2,5,2098.0
6,3,1,1183.0
6,3,2,2224.0
6,3,4,1308.0
6,3,5,1544.0
6,4,1,967.1
6,4,2,1278.0
6,4,3,1588.0
6,4,5,1222.0
6,5,1,993.0
6,5,2,1823.0
6,5,3,2059.0
6,5,4,1123.0
