b1,b2,b3,o
1,2,3,8.4
1,2,4,8.2
1,2,5,20.3
1,2,6,38.4
1,3,2,14.3
1,3,4,14.7
1,3,5,30.9
1,3,6,65.0
1,4,2,14.1
1,4,3,19.5
1,4,5,21.4
1,4,6,59.9
1,5,2,43.4
1,5,3,47.4
1,5,4,42.0
1,5,6,128.9
1,6,2,105.0
1,6,3,160.2
1,6,4,156.2
1,6,5,215.7
2,1,3,28.3
2,1,4,28.5
2,1,5,57.1
2,1,6,75.4
2,3,1,51.5
2,3,4,78.3
2,3,5,115.7
2,3,6,149.0
2,4,1,65.2
2,4,3,105.5
2,4,5,132.2
2,4,6,162.6
2,5,1,153.4
2,5,3,207.5
2,5,4,232.0
2,5,6,359.0
2,6,1,154.0
2,6,3,271.3
2,6,4,325.7
2,6,5,447.1
3,1,2,59.9
3,1,4,65.4
3,1,5,99.3
3,1,6,210.6
3,2,1,84.0
3,2,4,134.4
3,2,5,178.7
3,2,6,278.7
3,4,1,135.6
3,4,2,208.2
3,4,5,259.9
3,4,6,383.5
3,5,1,219.3
3,5,2,281.0
3,5,4,330.1
3,5,6,567.0
3,6,1,409.0
3,6,2,479.9
3,6,4,587.3
3,6,5,705.2
4,1,2,67.3
4,1,3,90.0
4,1,5,80.0
4,1,6,264.4
4,2,1,112.0
4,2,3,216.9
4,2,5,230.6
4,2,6,385.0
4,3,1,134.7
4,3,2,182.1
4,3,5,333.4
4,3,6,533.2
4,5,1,137.0
4,5,2,229.5
4,5,3,344.5
4,5,6,352.6
4,6,1,426.8
4,6,2,421.3
4,6,3,676.1
4,6,5,545.0
5,1,2,162.2
5,1,3,187.3
5,1,4,163.5
5,1,6,304.5
5,2,1,233.1
5,2,3,375.5
5,2,4,402.3
5,2,6,664.7
5,3,1,301.7
5,3,2,374.0
5,3,4,500.6
5,3,6,848.1
5,4,1,194.4
5,4,2,342.7
5,4,3,382.8
5,4,6,524.7
5,6,1,558.9
5,6,2,751.0
5,6,3,837.2
5,6,4,993.7
6,1,2,165.2
6,1,3,281.8
6,1,4,312.3
6,1,5,411.6
6,2,1,198.3
6,2,3,343.3
6,2,4,455.4
6,2,5,578.7
6,3,1,434.3
6,3,2,477.5
6,3,4,614.8
6,3,5,669.2
6,4,1,582.1
6,4,2,640.9
6,4,3,726.0
6,4,5,898.4
6,5,1,552.7
6,5,2,793.3
6,5,3,762.6
6,5,4,915.1
