b1,b2,b3,o
1,2,3,23.2
1,2,4,12.2
1,2,5,100.3
1,2,6,21.2
1,3,2,28.6
1,3,4,14.9
1,3,5,90.7
1,3,6,36.8
1,4,2,9.4
1,4,3,10.6
1,4,5,49.3
1,4,6,7.5
1,5,2,212.3
1,5,3,182.9
1,5,4,158.5
1,5,6,297.2
1,6,2,34.2
1,6,3,63.0
1,6,4,20.1
1,6,5,171.0
2,1,3,176.1
2,1,4,84.0
2,1,5,409.9
2,1,6,185.7
2,3,1,371.5
2,3,4,354.9
2,3,5,354.9
2,3,6,360.2
2,4,1,113.7
2,4,3,139.0
2,4,5,579.9
2,4,6,121.3
2,5,1,642.6
2,5,3,409.9
2,5,4,849.2
2,5,6,485.2
2,6,1,233.1
2,6,3,258.4
2,6,4,210.4
2,6,5,642.6
3,1,2,216.1
3,1,4,84.3
3,1,5,222.2
3,1,6,226.4
3,2,1,457.2
3,2,4,261.3
3,2,5,349.6
3,2,6,321.3
3,4,1,118.3
3,4,2,344.6
3,4,5,505.9
3,4,6,235.4
3,5,1,403.0
3,5,2,354.9
3,5,4,440.3
3,5,6,579.9
3,6,1,377.4
3,6,2,417.1
3,6,4,304.8
3,6,5,642.6
4,1,2,30.8
4,1,3,41.1
4,1,5,76.7
4,1,6,18.5
4,2,1,88.0
4,2,3,142.3
4,2,5,312.8
4,2,6,62.5
4,3,1,104.2
4,3,2,261.3
4,3,5,354.9
4,3,6,173.5
4,5,1,190.2
4,5,2,354.9
4,5,3,396.3
4,5,6,165.1
4,6,1,30.5
4,6,2,72.7
4,6,3,98.2
4,6,5,109.0
5,1,2,440.3
5,1,3,289.9
5,1,4,417.1
5,1,6,424.6
5,2,1,485.2
5,2,3,417.1
5,2,4,440.3
5,2,6,743.1
5,3,1,475.5
5,3,2,389.8
5,3,4,566.1
5,3,6,767.0
5,4,1,448.6
5,4,2,720.5
5,4,3,679.4
5,4,6,417.1
5,6,1,553.0
5,6,2,679.4
5,6,3,849.2
5,6,4,354.9
6,1,2,190.2
6,1,3,245.1
6,1,4,75.0
6,1,5,609.7
6,2,1,252.9
6,2,3,371.5
6,2,4,228.6
6,2,5,1080.0
6,3,1,432.3
6,3,2,625.7
6,3,4,505.9
6,3,5,540.4
6,4,1,72.9
6,4,2,220.1
6,4,3,349.6
6,4,5,440.3
6,5,1,819.9
6,5,2,849.2
6,5,3,699.3
6,5,4,485.2
