b1,b2,b3,o
1,2,3,12.2
1,2,4,14.3
1,2,5,32.8
1,2,6,30.1
1,3,2,18.9
1,3,4,13.7
1,3,5,37.1
1,3,6,33.6
1,4,2,15.3
1,4,3,16.1
1,4,5,26.7
1,4,6,28.2
1,5,2,56.6
1,5,3,66.5
1,5,4,47.4
1,5,6,60.3
1,6,2,36.2
1,6,3,64.5
1,6,4,47.7
1,6,5,62.2
2,1,3,53.4
2,1,4,53.2
2,1,5,111.1
2,1,6,99.2
2,3,1,124.4
2,3,4,131.2
2,3,5,149.1
2,3,6,220.3
2,4,1,98.8
2,4,3,140.4
2,4,5,207.0
2,4,6,138.0
2,5,1,304.0
2,5,3,324.5
2,5,4,428.8
2,5,6,414.0
2,6,1,247.6
2,6,3,333.5
2,6,4,228.7
2,6,5,353.1
3,1,2,81.9
3,1,4,47.0
3,1,5,114.3
3,1,6,106.7
3,2,1,134.9
3,2,4,148.2
3,2,5,207.0
3,2,6,252.8
3,4,1,76.4
3,4,2,131.2
3,4,5,269.8
3,4,6,160.1
3,5,1,237.7
3,5,2,381.2
3,5,4,348.0
3,5,6,333.5
3,6,1,266.8
3,6,2,453.1
3,6,4,338.2
3,6,5,407.0
4,1,2,46.7
4,1,3,50.2
4,1,5,46.9
4,1,6,61.4
4,2,1,74.5
4,2,3,162.2
4,2,5,187.6
4,2,6,152.0
4,3,1,88.9
4,3,2,186.1
4,3,5,300.2
4,3,6,214.4
4,5,1,77.2
4,5,2,222.3
4,5,3,269.8
4,5,6,107.7
4,6,1,88.9
4,6,2,138.8
4,6,3,230.9
4,6,5,136.4
5,1,2,171.5
5,1,3,205.2
5,1,4,120.0
5,1,6,189.1
5,2,1,307.9
5,2,3,263.9
5,2,4,414.0
5,2,6,387.3
5,3,1,375.2
5,3,2,571.8
5,3,4,774.7
5,3,6,600.4
5,4,1,193.6
5,4,2,400.2
5,4,3,453.1
5,4,6,250.1
5,6,1,316.0
5,6,2,348.0
5,6,3,615.8
5,6,4,363.8
6,1,2,224.4
6,1,3,279.2
6,1,4,183.3
6,1,5,272.9
6,2,1,304.0
6,2,3,500.3
6,2,4,407.0
6,2,5,600.4
6,3,1,522.1
6,3,2,706.3
6,3,4,414.0
6,3,5,369.4
6,4,1,179.2
6,4,2,348.0
6,4,3,453.1
6,4,5,480.3
6,5,1,375.2
6,5,2,750.5
6,5,3,600.4
6,5,4,500.3
