b1,b2,b3,o
1,2,3,36.3
1,2,4,61.3
1,2,5,25.3
1,2,6,233.5
1,3,2,63.0
1,3,4,65.4
1,3,5,42.3
1,3,6,579.4
1,4,2,108.6
1,4,3,134.8
1,4,5,69.2
1,4,6,651.8
1,5,2,30.2
1,5,3,36.8
1,5,4,63.3
1,5,6,252.3
1,6,2,381.5
1,6,3,217.2
1,6,4,977.8
1,6,5,601.7
2,1,3,37.4
2,1,4,68.3
2,1,5,30.6
2,1,6,434.5
2,3,1,63.3
2,3,4,37.3
2,3,5,21.2
2,3,6,434.5
2,4,1,102.2
2,4,3,52.3
2,4,5,38.8
2,4,6,782.2
2,5,1,37.5
2,5,3,21.8
2,5,4,37.0
2,5,6,274.4
2,6,1,782.2
2,6,3,601.7
2,6,4,920.2
2,6,5,391.1
3,1,2,86.9
3,1,4,68.9
3,1,5,57.5
3,1,6,434.5
3,2,1,95.3
3,2,4,47.5
3,2,5,40.4
3,2,6,391.1
3,4,1,76.3
3,4,2,58.5
3,4,5,37.6
3,4,6,363.8
3,5,1,43.7
3,5,2,43.9
3,5,4,40.6
3,5,6,381.5
3,6,1,782.2
3,6,2,579.4
3,6,4,539.4
3,6,5,474.0
4,1,2,144.8
4,1,3,175.7
4,1,5,87.4
4,1,6,579.4
4,2,1,149.0
4,2,3,83.2
4,2,5,52.1
4,2,6,372.5
4,3,1,147.5
4,3,2,88.3
4,3,5,56.0
4,3,6,381.5
4,5,1,68.6
4,5,2,36.8
4,5,3,39.2
4,5,6,319.2
4,6,1,823.4
4,6,2,711.1
4,6,3,1043.0
4,6,5,601.7
5,1,2,44.7
5,1,3,49.1
5,1,4,60.1
5,1,6,150.4
5,2,1,45.8
5,2,3,25.6
5,2,4,42.3
5,2,6,230.0
5,3,1,65.7
5,3,2,39.7
5,3,4,49.3
5,3,6,474.0
5,4,1,71.7
5,4,2,43.8
5,4,3,39.3
5,4,6,306.7
5,6,1,332.8
5,6,2,504.6
5,6,3,651.8
5,6,4,558.7
6,1,2,1117.0
6,1,3,1955.0
6,1,4,1303.0
6,1,5,1117.0
6,2,1,1303.0
6,2,3,1043.0
6,2,4,601.7
6,2,5,1203.0
6,3,1,1738.0
6,3,2,1303.0
6,3,4,1203.0
6,3,5,1043.0
6,4,1,1422.0
6,4,2,1422.0
6,4,3,1564.0
6,4,5,920.2
6,5,1,1117.0
6,5,2,977.8
6,5,3,782.2
6,5,4,977.8
