b1,b2,b3,o
1,2,3,8.9
1,2,4,24.9
1,2,5,22.0
1,2,6,13.1
1,3,2,20.7
1,3,4,98.1
1,3,5,58.6
1,3,6,55.0
1,4,2,91.4
1,4,3,269.8
1,4,5,134.9
1,4,6,174.0
1,5,2,87.0
1,5,3,117.3
1,5,4,215.8
1,5,6,179.9
1,6,2,62.0
1,6,3,84.3
1,6,4,385.5
1,6,5,163.5
2,1,3,9.6
2,1,4,28.8
2,1,5,30.1
2,1,6,12.5
2,3,1,17.4
2,3,4,105.8
2,3,5,55.0
2,3,6,22.2
2,4,1,110.1
2,4,3,145.8
2,4,5,91.4
2,4,6,142.0
2,5,1,107.9
2,5,3,88.4
2,5,4,199.8
2,5,6,96.3
2,6,1,25.8
2,6,3,31.0
2,6,4,158.7
2,6,5,103.7
3,1,2,66.6
3,1,4,117.3
3,1,5,117.3
3,1,6,91.4
3,2,1,50.9
3,2,4,179.9
3,2,5,192.7
3,2,6,99.9
3,4,1,234.6
3,4,2,207.5
3,4,5,539.7
3,4,6,207.5
3,5,1,359.8
3,5,2,179.9
3,5,4,359.8
3,5,6,257.0
3,6,1,234.6
3,6,2,215.8
3,6,4,415.1
3,6,5,449.7
4,1,2,134.9
4,1,3,299.8
4,1,5,179.9
4,1,6,299.8
4,2,1,174.0
4,2,3,449.7
4,2,5,359.8
4,2,6,234.6
4,3,1,257.0
4,3,2,257.0
4,3,5,539.7
4,3,6,385.5
4,5,1,674.6
4,5,2,771.0
4,5,3,674.6
4,5,6,674.6
4,6,1,539.7
4,6,2,269.8
4,6,3,771.0
4,6,5,674.6
5,1,2,245.3
5,1,3,284.0
5,1,4,245.3
5,1,6,158.7
5,2,1,142.0
5,2,3,168.6
5,2,4,224.8
5,2,6,257.0
5,3,1,337.3
5,3,2,215.8
5,3,4,771.0
5,3,6,599.6
5,4,1,490.6
5,4,2,490.6
5,4,3,1079.0
5,4,6,490.6
5,6,1,224.8
5,6,2,257.0
5,6,3,449.7
5,6,4,674.6
6,1,2,93.0
6,1,3,224.8
6,1,4,771.0
6,1,5,269.8
6,2,1,85.6
6,2,3,125.5
6,2,4,245.3
6,2,5,199.8
6,3,1,245.3
6,3,2,186.1
6,3,4,599.6
6,3,5,674.6
6,4,1,899.5
6,4,2,490.6
6,4,3,771.0
6,4,5,899.5
6,5,1,269.8
6,5,2,385.5
6,5,3,490.6
6,5,4,674.6
