b1,b2,b3,o
1,2,3,38.6
1,2,4,75.4
1,2,5,53.5
1,2,6,94.2
1,3,2,24.8
1,3,4,34.6
1,3,5,18.4
1,3,6,60.5
1,4,2,101.7
1,4,3,86.5
1,4,5,113.7
1,4,6,111.3
1,5,2,49.5
1,5,3,30.8
1,5,4,80.8
1,5,6,81.2
1,6,2,208.2
1,6,3,139.1
1,6,4,194.2
1,6,5,186.3
2,1,3,71.5
2,1,4,144.1
2,1,5,112.9
2,1,6,176.9
2,3,1,79.0
2,3,4,77.7
2,3,5,40.7
2,3,6,144.1
2,4,1,281.9
2,4,3,145.4
2,4,5,176.9
2,4,6,230.8
2,5,1,165.9
2,5,3,59.1
2,5,4,189.6
2,5,6,181.0
2,6,1,436.4
2,6,3,374.8
2,6,4,393.3
2,6,5,403.2
3,1,2,30.9
3,1,4,45.3
3,1,5,17.1
3,1,6,67.4
3,2,1,45.3
3,2,4,58.9
3,2,5,22.2
3,2,6,78.8
3,4,1,70.1
3,4,2,68.3
3,4,5,35.6
3,4,6,74.6
3,5,1,24.0
3,5,2,19.6
3,5,4,28.4
3,5,6,41.7
3,6,1,174.0
3,6,2,193.0
3,6,4,103.4
3,6,5,109.1
4,1,2,292.2
4,1,3,222.7
4,1,5,174.0
4,1,6,265.4
4,2,1,403.2
4,2,3,216.7
4,2,5,221.2
4,2,6,208.2
4,3,1,188.5
4,3,2,179.9
4,3,5,99.8
4,3,6,142.2
4,5,1,130.0
4,5,2,122.0
4,5,3,124.9
4,5,6,100.8
4,6,1,393.3
4,6,2,243.1
4,6,3,243.1
4,6,5,219.7
5,1,2,84.0
5,1,3,30.7
5,1,4,124.4
5,1,6,106.5
5,2,1,139.7
5,2,3,55.3
5,2,4,191.9
5,2,6,194.2
5,3,1,46.5
5,3,2,46.8
5,3,4,100.8
5,3,6,97.1
5,4,1,181.0
5,4,2,165.0
5,4,3,142.2
5,4,6,167.6
5,6,1,195.4
5,6,2,219.7
5,6,3,169.4
5,6,4,235.9
6,1,2,692.5
6,1,3,419.1
6,1,4,579.2
6,1,5,505.6
6,2,1,579.2
6,2,3,612.6
6,2,4,663.7
6,2,5,777.0
6,3,1,468.5
6,3,2,589.9
6,3,4,321.8
6,3,5,306.3
6,4,1,937.0
6,4,2,937.0
6,4,3,530.9
6,4,5,612.6
6,5,1,379.2
6,5,2,663.7
6,5,3,424.7
6,5,4,558.9
