b1,b2,b3,o
1,2,3,42.6
1,2,4,106.6
1,2,5,91.2
1,2,6,125.1
1,3,2,24.3
1,3,4,50.4
1,3,5,9.8
1,3,6,28.0
1,4,2,191.7
1,4,3,186.9
1,4,5,222.7
1,4,6,233.0
1,5,2,86.5
1,5,3,21.7
1,5,4,142.8
1,5,6,48.5
1,6,2,128.3
1,6,3,86.5
1,6,4,204.6
1,6,5,70.7
2,1,3,117.4
2,1,4,244.2
2,1,5,204.6
2,1,6,322.2
2,3,1,147.0
2,3,4,302.9
2,3,5,148.4
2,3,6,336.5
2,4,1,560.9
2,4,3,504.8
2,4,5,841.4
2,4,6,658.5
2,5,1,201.9
2,5,3,204.6
2,5,4,841.4
2,5,6,291.2
2,6,1,388.3
2,6,3,420.7
2,6,4,1376.0
2,6,5,296.9
3,1,2,17.7
3,1,4,39.9
3,1,5,7.0
3,1,6,18.1
3,2,1,54.0
3,2,4,172.1
3,2,5,54.4
3,2,6,95.8
3,4,1,130.5
3,4,2,275.3
3,4,5,113.8
3,4,6,141.5
3,5,1,9.9
3,5,2,27.2
3,5,4,78.8
3,5,6,15.0
3,6,1,37.6
3,6,2,78.4
3,6,4,151.4
3,6,5,30.7
4,1,2,398.5
4,1,3,270.4
4,1,5,504.8
4,1,6,946.6
4,2,1,473.3
4,2,3,797.1
4,2,5,757.3
4,2,6,432.7
4,3,1,388.3
4,3,2,488.5
4,3,5,473.3
4,3,6,605.8
4,5,1,658.5
4,5,2,582.5
4,5,3,360.6
4,5,6,1081.0
4,6,1,1376.0
4,6,2,890.9
4,6,3,890.9
4,6,5,1514.0
5,1,2,145.6
5,1,3,39.3
5,1,4,244.2
5,1,6,134.0
5,2,1,275.3
5,2,3,162.8
5,2,4,420.7
5,2,6,344.2
5,3,1,37.1
5,3,2,96.4
5,3,4,213.3
5,3,6,65.8
5,4,1,522.2
5,4,2,946.6
5,4,3,458.9
5,4,6,658.5
5,6,1,168.2
5,6,2,236.6
5,6,3,115.6
5,6,4,540.9
6,1,2,458.9
6,1,3,180.3
6,1,4,1165.0
6,1,5,605.8
6,2,1,688.4
6,2,3,605.8
6,2,4,1262.0
6,2,5,1009.0
6,3,1,213.3
6,3,2,540.9
6,3,4,409.3
6,3,5,244.2
6,4,1,946.6
6,4,2,1514.0
6,4,3,1262.0
6,4,5,1682.0
6,5,1,582.5
6,5,2,458.9
6,5,3,285.7
6,5,4,1376.0
