b1,b2,b3,o
1,2,4,6.8
1,2,5,5.7
1,2,6,15.8
1,4,2,14.5
1,4,5,18.6
1,4,6,24.0
1,5,2,10.5
1,5,4,19.6
1,5,6,23.9
1,6,2,38.0
1,6,4,49.2
1,6,5,45.7
2,1,4,29.0
2,1,5,17.3
2,1,6,50.8
2,4,1,88.6
2,4,5,110.7
2,4,6,179.6
2,5,1,41.6
2,5,4,98.7
2,5,6,94.5
2,6,1,124.0
2,6,4,204.2
2,6,5,157.9
4,1,2,78.2
4,1,5,85.6
4,1,6,94.0
4,2,1,130.0
4,2,5,163.7
4,2,6,196.7
4,5,1,118.0
4,5,2,232.5
4,5,6,198.1
4,6,1,191.1
4,6,2,240.8
4,6,5,298.3
5,1,2,26.5
5,1,4,51.2
5,1,6,47.5
5,2,1,43.5
5,2,4,79.6
5,2,6,77.2
5,4,1,114.0
5,4,2,201.9
5,4,6,187.7
5,6,1,77.1
5,6,2,95.2
5,6,4,128.1
6,1,2,115.5
6,1,4,148.3
6,1,5,171.0
6,2,1,157.5
6,2,4,287.2
6,2,5,193.8
6,4,1,209.8
6,4,2,321.6
6,4,5,319.6
6,5,1,137.0
6,5,2,155.6
6,5,4,238.7
