b1,b2,b3,o
1,2,3,25.1
1,2,4,30.0
1,2,5,46.9
1,2,6,25.1
1,3,2,24.6
1,3,4,16.2
1,3,5,19.4
1,3,6,12.6
1,4,2,37.8
1,4,3,31.1
1,4,5,34.7
1,4,6,24.0
1,5,2,58.6
1,5,3,43.3
1,5,4,48.2
1,5,6,39.9
1,6,2,30.9
1,6,3,20.8
1,6,4,24.3
1,6,5,34.4
2,1,3,88.1
2,1,4,98.3
2,1,5,174.8
2,1,6,100.2
2,3,1,205.3
2,3,4,291.5
2,3,5,364.2
2,3,6,266.0
2,4,1,203.0
2,4,3,341.6
2,4,5,376.4
2,4,6,226.3
2,5,1,428.1
2,5,3,457.0
2,5,4,500.5
2,5,6,550.6
2,6,1,187.3
2,6,3,322.1
2,6,4,319.9
2,6,5,535.6
3,1,2,88.3
3,1,4,55.6
3,1,5,67.7
3,1,6,46.0
3,2,1,202.8
3,2,4,229.8
3,2,5,306.6
3,2,6,267.2
3,4,1,108.0
3,4,2,241.3
3,4,5,136.8
3,4,6,91.3
3,5,1,135.0
3,5,2,313.6
3,5,4,187.1
3,5,6,138.5
3,6,1,73.3
3,6,2,204.6
3,6,4,85.1
3,6,5,111.8
4,1,2,111.9
4,1,3,100.9
4,1,5,79.5
4,1,6,79.0
4,2,1,185.4
4,2,3,319.0
4,2,5,247.1
4,2,6,229.6
4,3,1,164.3
4,3,2,349.2
4,3,5,177.6
4,3,6,148.2
4,5,1,88.4
4,5,2,145.4
4,5,3,124.6
4,5,6,105.7
4,6,1,132.2
4,6,2,255.1
4,6,3,166.5
4,6,5,171.8
5,1,2,223.7
5,1,3,165.6
5,1,4,157.7
5,1,6,156.3
5,2,1,439.2
5,2,3,504.8
5,2,4,440.9
5,2,6,521.5
5,3,1,264.2
5,3,2,435.2
5,3,4,323.4
5,3,6,304.7
5,4,1,177.3
5,4,2,300.0
5,4,3,250.0
5,4,6,216.6
5,6,1,273.4
5,6,2,526.1
5,6,3,314.4
5,6,4,320.3
6,1,2,102.3
6,1,3,76.3
6,1,4,84.8
6,1,5,116.0
6,2,1,201.6
6,2,3,289.4
6,2,4,305.9
6,2,5,458.8
6,3,1,108.6
6,3,2,251.8
6,3,4,128.8
6,3,5,190.4
6,4,1,130.3
6,4,2,239.1
6,4,3,154.5
6,4,5,185.8
6,5,1,218.4
6,5,2,422.8
6,5,3,271.2
6,5,4,243.5
