b1,b2,b3,o
1,2,3,6.7
1,2,4,8.9
1,2,5,23.7
1,2,6,31.1
1,3,2,7.8
1,3,4,10.8
1,3,5,14.3
1,3,6,33.1
1,4,2,14.8
1,4,3,22.7
1,4,5,39.4
1,4,6,46.8
1,5,2,37.6
1,5,3,39.1
1,5,4,68.0
1,5,6,119.1
1,6,2,76.5
1,6,3,93.7
1,6,4,119.1
1,6,5,215.0
2,1,3,28.8
2,1,4,26.3
2,1,5,65.4
2,1,6,67.0
2,3,1,81.6
2,3,4,153.7
2,3,5,279.1
2,3,6,339.5
2,4,1,70.6
2,4,3,169.1
2,4,5,228.4
2,4,6,216.0
2,5,1,233.2
2,5,3,382.3
2,5,4,536.1
2,5,6,529.7
2,6,1,217.6
2,6,3,606.4
2,6,4,374.1
2,6,5,837.4
3,1,2,58.5
3,1,4,76.8
3,1,5,73.4
3,1,6,144.1
3,2,1,133.2
3,2,4,197.6
3,2,5,264.8
3,2,6,420.7
3,4,1,189.1
3,4,2,257.1
3,4,5,361.8
3,4,6,369.4
3,5,1,189.5
3,5,2,344.8
3,5,4,598.2
3,5,6,560.1
3,6,1,385.6
3,6,2,837.4
3,6,4,714.9
3,6,5,945.5
4,1,2,96.5
4,1,3,167.4
4,1,5,171.0
4,1,6,185.9
4,2,1,109.6
4,2,3,342.1
4,2,5,424.8
4,2,6,312.9
4,3,1,237.0
4,3,2,407.1
4,3,5,598.2
4,3,6,637.2
4,5,1,239.6
4,5,2,496.8
4,5,3,529.7
4,5,6,488.5
4,6,1,403.3
4,6,2,485.8
4,6,3,821.8
4,6,5,870.6
5,1,2,219.8
5,1,3,215.5
5,1,4,318.6
5,1,6,384.0
5,2,1,375.7
5,2,3,508.3
5,2,4,610.6
5,2,6,697.9
5,3,1,385.6
5,3,2,574.7
5,3,4,879.3
5,3,6,1127.0
5,4,1,520.3
5,4,2,671.2
5,4,3,906.5
5,4,6,764.6
5,6,1,829.5
5,6,2,1099.0
5,6,3,1099.0
5,6,4,1010.0
6,1,2,306.3
6,1,3,542.8
6,1,4,764.6
6,1,5,925.6
6,2,1,475.3
6,2,3,1022.0
6,2,4,966.3
6,2,5,1911.0
6,3,1,853.7
6,3,2,1441.0
6,3,4,1441.0
6,3,5,1758.0
6,4,1,1022.0
6,4,2,897.3
6,4,3,1794.0
6,4,5,2198.0
6,5,1,1418.0
6,5,2,1998.0
6,5,3,1954.0
6,5,4,1598.0
