b1,b2,b3,o
1,2,3,7.9
1,2,4,13.2
1,2,5,19.2
1,2,6,32.5
1,3,2,7.0
1,3,4,11.2
1,3,5,15.6
1,3,6,21.9
1,4,2,22.9
1,4,3,25.0
1,4,5,42.8
1,4,6,48.2
1,5,2,40.4
1,5,3,41.8
1,5,4,71.0
1,5,6,81.1
1,6,2,65.4
1,6,3,61.9
1,6,4,93.2
1,6,5,109.8
2,1,3,33.9
2,1,4,50.2
2,1,5,65.6
2,1,6,111.6
2,3,1,66.4
2,3,4,138.9
2,3,5,145.8
2,3,6,295.7
2,4,1,145.9
2,4,3,230.6
2,4,5,288.5
2,4,6,393.8
2,5,1,214.9
2,5,3,245.6
2,5,4,378.0
2,5,6,483.5
2,6,1,355.6
2,6,3,565.7
2,6,4,588.4
2,6,5,615.2
3,1,2,34.8
3,1,4,47.2
3,1,5,52.0
3,1,6,67.6
3,2,1,73.7
3,2,4,155.7
3,2,5,149.7
3,2,6,240.5
3,4,1,132.7
3,4,2,183.4
3,4,5,205.6
3,4,6,234.9
3,5,1,160.7
3,5,2,179.5
3,5,4,282.7
3,5,6,295.6
3,6,1,199.5
3,6,2,313.2
3,6,4,356.4
3,6,5,375.4
4,1,2,130.1
4,1,3,166.6
4,1,5,173.3
4,1,6,240.9
4,2,1,239.8
4,2,3,364.2
4,2,5,432.3
4,2,6,506.5
4,3,1,311.8
4,3,2,440.0
4,3,5,486.3
4,3,6,577.5
4,5,1,310.3
4,5,2,409.6
4,5,3,501.4
4,5,6,486.8
4,6,1,585.6
4,6,2,660.0
4,6,3,811.3
4,6,5,760.6
5,1,2,190.1
5,1,3,207.8
5,1,4,317.0
5,1,6,327.4
5,2,1,333.0
5,2,3,362.0
5,2,4,606.2
5,2,6,633.2
5,3,1,341.9
5,3,2,388.9
5,3,4,698.8
5,3,6,835.8
5,4,1,542.9
5,4,2,707.7
5,4,3,757.1
5,4,6,800.9
5,6,1,743.6
5,6,2,939.6
5,6,3,1010.0
5,6,4,1050.0
6,1,2,212.2
6,1,3,217.6
6,1,4,418.6
6,1,5,441.9
6,2,1,350.8
6,2,3,473.4
6,2,4,668.8
6,2,5,751.4
6,3,1,276.8
6,3,2,470.2
6,3,4,630.8
6,3,5,686.3
6,4,1,765.2
6,4,2,863.2
6,4,3,891.0
6,4,5,999.9
6,5,1,780.8
6,5,2,939.6
6,5,3,970.7
6,5,4,961.4
