b1,b2,b3,o
1,2,3,24.2
1,2,4,11.9
1,2,5,170.3
1,2,6,39.5
1,3,2,26.9
1,3,4,7.8
1,3,5,109.9
1,3,6,25.3
1,4,2,9.4
1,4,3,6.8
1,4,5,61.2
1,4,6,9.5
1,5,2,355.4
1,5,3,337.4
1,5,4,272.0
1,5,6,403.8
1,6,2,77.7
1,6,3,56.2
1,6,4,33.2
1,6,5,301.1
2,1,3,151.0
2,1,4,80.5
2,1,5,195.2
2,1,6,177.1
2,3,1,240.1
2,3,4,217.6
2,3,5,592.3
2,3,6,476.0
2,4,1,123.1
2,4,3,182.5
2,4,5,433.4
2,4,6,170.3
2,5,1,1239.0
2,5,3,795.7
2,5,4,987.2
2,5,6,1480.0
2,6,1,419.7
2,6,3,573.2
2,6,4,403.8
2,6,5,1158.0
3,1,2,161.5
3,1,4,54.1
3,1,5,333.2
3,1,6,115.6
3,2,1,327.0
3,2,4,236.9
3,2,5,311.7
3,2,6,433.4
3,4,1,65.3
3,4,2,156.3
3,4,5,291.3
3,4,6,87.6
3,5,1,720.4
3,5,2,512.6
3,5,4,683.4
3,5,6,612.7
3,6,1,311.7
3,6,2,517.5
3,6,4,186.4
3,6,5,692.3
4,1,2,29.4
4,1,3,22.2
4,1,5,74.3
4,1,6,20.0
4,2,1,93.2
4,2,3,177.7
4,2,5,297.8
4,2,6,146.8
4,3,1,58.7
4,3,2,174.7
4,3,5,309.9
4,3,6,72.4
4,5,1,241.2
4,5,2,372.8
4,5,3,463.5
4,5,6,220.2
4,6,1,44.6
4,6,2,121.9
4,6,3,81.8
4,6,5,192.4
5,1,2,1134.0
5,1,3,873.9
5,1,4,873.9
5,1,6,952.0
5,2,1,2317.0
5,2,3,1211.0
5,2,4,888.5
5,2,6,2050.0
5,3,1,1134.0
5,3,2,1366.0
5,3,4,1719.0
5,3,6,1088.0
5,4,1,1088.0
5,4,2,1211.0
5,4,3,1300.0
5,4,6,507.7
5,6,1,1523.0
5,6,2,1719.0
5,6,3,919.1
5,6,4,740.4
6,1,2,285.0
6,1,3,255.0
6,1,4,132.2
6,1,5,888.5
6,2,1,533.1
6,2,3,493.6
6,2,4,538.5
6,2,5,1974.0
6,3,1,533.1
6,3,2,658.1
6,3,4,327.0
6,3,5,1158.0
6,4,1,140.6
6,4,2,355.4
6,4,3,250.2
6,4,5,549.6
6,5,1,1974.0
6,5,2,2132.0
6,5,3,1184.0
6,5,4,692.3
