b1,b2,b3,o
1,2,3,29.9
1,2,4,10.6
1,2,5,93.0
1,2,6,8.7
1,3,2,71.2
1,3,4,87.3
1,3,5,197.5
1,3,6,66.5
1,4,2,22.6
1,4,3,71.4
1,4,5,172.6
1,4,6,16.4
1,5,2,334.8
1,5,3,426.6
1,5,4,527.3
1,5,6,270.0
1,6,2,14.4
1,6,3,60.6
1,6,4,18.3
1,6,5,158.3
2,1,3,60.0
2,1,4,21.4
2,1,5,146.5
2,1,6,15.2
2,3,1,192.4
2,3,4,195.8
2,3,5,625.9
2,3,6,95.2
2,4,1,44.8
2,4,3,133.4
2,4,5,224.0
2,4,6,23.1
2,5,1,620.1
2,5,3,720.1
2,5,4,826.8
2,5,6,285.0
2,6,1,24.1
2,6,3,67.8
2,6,4,21.9
2,6,5,133.4
3,1,2,341.7
3,1,4,356.2
3,1,5,471.6
3,1,6,354.3
3,2,1,418.6
3,2,4,391.6
3,2,5,485.3
3,2,6,253.7
3,4,1,656.6
3,4,2,511.2
3,4,5,1366.0
3,4,6,318.9
3,5,1,1196.0
3,5,2,905.1
3,5,4,1810.0
3,5,6,1522.0
3,6,1,492.4
3,6,2,328.3
3,6,4,468.3
3,6,5,1339.0
4,1,2,67.5
4,1,3,304.4
4,1,5,276.7
4,1,6,52.0
4,2,1,88.0
4,2,3,358.1
4,2,5,333.2
4,2,6,48.4
4,3,1,826.8
4,3,2,999.6
4,3,5,1674.0
4,3,6,449.5
4,5,1,396.3
4,5,2,705.0
4,5,3,1154.0
4,5,6,288.6
4,6,1,52.6
4,6,2,43.4
4,6,3,222.5
4,6,5,180.0
5,1,2,930.2
5,1,3,917.5
5,1,4,1063.0
5,1,6,663.1
5,2,1,1240.0
5,2,3,1154.0
5,2,4,917.5
5,2,6,663.1
5,3,1,1313.0
5,3,2,1674.0
5,3,4,2790.0
5,3,6,1969.0
5,4,1,1395.0
5,4,2,1456.0
5,4,3,2679.0
5,4,6,471.6
5,6,1,893.0
5,6,2,637.8
5,6,3,1175.0
5,6,4,465.1
6,1,2,30.3
6,1,3,183.0
6,1,4,43.8
6,1,5,370.0
6,2,1,33.8
6,2,3,135.0
6,2,4,31.3
6,2,5,236.6
6,3,1,434.9
6,3,2,354.3
6,3,4,499.8
6,3,5,1313.0
6,4,1,60.1
6,4,2,49.1
6,4,3,305.8
6,4,5,303.0
6,5,1,582.4
6,5,2,488.8
6,5,3,984.9
6,5,4,380.5
