b1,b2,b3,o
1,2,3,12.6
1,2,4,19.9
1,2,5,51.3
1,2,6,68.9
1,3,2,16.3
1,3,4,26.9
1,3,5,78.6
1,3,6,123.2
1,4,2,39.4
1,4,3,43.2
1,4,5,103.9
1,4,6,124.3
1,5,2,94.1
1,5,3,158.2
1,5,4,115.1
1,5,6,136.5
1,6,2,161.9
1,6,3,236.0
1,6,4,232.1
1,6,5,284.2
2,1,3,12.3
2,1,4,21.2
2,1,5,59.0
2,1,6,86.5
2,3,1,13.6
2,3,4,15.8
2,3,5,43.9
2,3,6,80.9
2,4,1,32.3
2,4,3,29.3
2,4,5,125.4
2,4,6,112.3
2,5,1,163.8
2,5,3,102.4
2,5,4,211.0
2,5,6,217.6
2,6,1,253.2
2,6,3,198.9
2,6,4,284.2
2,6,5,339.7
3,1,2,30.0
3,1,4,40.3
3,1,5,80.0
3,1,6,171.9
3,2,1,27.7
3,2,4,29.3
3,2,5,79.5
3,2,6,96.0
3,4,1,45.6
3,4,2,40.6
3,4,5,142.1
3,4,6,174.1
3,5,1,196.1
3,5,2,114.1
3,5,4,196.1
3,5,6,211.0
3,6,1,296.3
3,6,2,236.0
3,6,4,253.2
3,6,5,422.0
4,1,2,103.1
4,1,3,74.4
4,1,5,151.3
4,1,6,284.2
4,2,1,94.1
4,2,3,82.9
4,2,5,201.8
4,2,6,257.9
4,3,1,70.3
4,3,2,88.7
4,3,5,302.7
4,3,6,348.2
4,5,1,198.9
4,5,2,228.3
4,5,3,273.1
4,5,6,221.0
4,6,1,331.6
4,6,2,244.3
4,6,3,557.1
4,6,5,464.2
5,1,2,296.3
5,1,3,224.6
5,1,4,397.9
5,1,6,211.0
5,2,1,284.2
5,2,3,193.4
5,2,4,267.8
5,2,6,267.8
5,3,1,309.5
5,3,2,262.7
5,3,4,422.0
5,3,6,409.6
5,4,1,449.2
5,4,2,480.2
5,4,3,480.2
5,4,6,339.7
5,6,1,605.5
5,6,2,535.7
5,6,3,663.2
5,6,4,580.3
6,1,2,309.5
6,1,3,535.7
6,1,4,397.9
6,1,5,994.8
6,2,1,376.4
6,2,3,449.2
6,2,4,557.1
6,2,5,633.1
6,3,1,663.2
6,3,2,633.1
6,3,4,497.4
6,3,5,1741.0
6,4,1,633.1
6,4,2,633.1
6,4,3,928.5
6,4,5,928.5
6,5,1,870.5
6,5,2,696.4
6,5,3,1160.0
6,5,4,580.3
