b1,b2,b3,o
1,2,3,19.0
1,2,4,13.5
1,2,5,26.0
1,2,6,101.0
1,3,2,28.3
1,3,4,36.7
1,3,5,51.9
1,3,6,168.9
1,4,2,28.9
1,4,3,54.8
1,4,5,44.4
1,4,6,183.7
1,5,2,56.1
1,5,3,96.4
1,5,4,86.0
1,5,6,300.6
1,6,2,272.3
1,6,3,413.3
1,6,4,428.6
1,6,5,680.8
2,1,3,18.2
2,1,4,13.9
2,1,5,25.8
2,1,6,103.8
2,3,1,36.1
2,3,4,25.1
2,3,5,33.0
2,3,6,179.4
2,4,1,26.8
2,4,3,32.8
2,4,5,19.5
2,4,6,149.3
2,5,1,62.2
2,5,3,66.1
2,5,4,36.4
2,5,6,251.6
2,6,1,492.5
2,6,3,746.7
2,6,4,413.3
2,6,5,798.2
3,1,2,54.3
3,1,4,75.4
3,1,5,74.1
3,1,6,243.6
3,2,1,59.9
3,2,4,47.6
3,2,5,55.1
3,2,6,210.4
3,4,1,120.5
3,4,2,73.9
3,4,5,103.3
3,4,6,236.2
3,5,1,134.5
3,5,2,96.0
3,5,4,155.3
3,5,6,392.3
3,6,1,746.7
3,6,2,890.3
3,6,4,680.8
3,6,5,890.3
4,1,2,56.0
4,1,3,140.2
4,1,5,85.4
4,1,6,243.6
4,2,1,54.9
4,2,3,65.7
4,2,5,43.6
4,2,6,170.2
4,3,1,166.5
4,3,2,115.7
4,3,5,152.2
4,3,6,350.7
4,5,1,108.6
4,5,2,63.5
4,5,3,130.0
4,5,6,210.4
4,6,1,746.7
4,6,2,413.3
4,6,3,680.8
4,6,5,538.3
5,1,2,131.5
5,1,3,146.5
5,1,4,170.2
5,1,6,373.3
5,2,1,135.3
5,2,3,156.4
5,2,4,77.6
5,2,6,492.5
5,3,1,218.3
5,3,2,191.3
5,3,4,243.6
5,3,6,701.4
5,4,1,191.3
5,4,2,86.6
5,4,3,266.0
5,4,6,609.1
5,6,1,1218.0
5,6,2,1052.0
5,6,3,798.2
5,6,4,1218.0
6,1,2,399.1
6,1,3,680.8
6,1,4,798.2
6,1,5,1157.0
6,2,1,723.3
6,2,3,680.8
6,2,4,701.4
6,2,5,1446.0
6,3,1,1361.0
6,3,2,1286.0
6,3,4,578.7
6,3,5,1653.0
6,4,1,1286.0
6,4,2,723.3
6,4,3,798.2
6,4,5,1653.0
6,5,1,1929.0
6,5,2,2104.0
6,5,3,1446.0
6,5,4,1006.0
