b1,b2,b3,o
1,2,3,17.0
1,2,4,77.5
1,2,5,22.9
1,2,6,75.1
1,3,2,21.1
1,3,4,63.1
1,3,5,13.9
1,3,6,29.3
1,4,2,101.8
1,4,3,148.3
1,4,5,93.6
1,4,6,178.2
1,5,2,23.2
1,5,3,16.5
1,5,4,65.1
1,5,6,30.5
1,6,2,127.7
1,6,3,121.4
1,6,4,216.6
1,6,5,99.5
2,1,3,64.0
2,1,4,167.4
2,1,5,65.5
2,1,6,166.1
2,3,1,90.1
2,3,4,197.2
2,3,5,81.2
2,3,6,232.6
2,4,1,302.7
2,4,3,235.0
2,4,5,235.0
2,4,6,334.8
2,5,1,96.4
2,5,3,84.0
2,5,4,206.5
2,5,6,126.9
2,6,1,245.5
2,6,3,279.7
2,6,4,480.3
2,6,5,237.6
3,1,2,71.7
3,1,4,115.0
3,1,5,27.0
3,1,6,114.4
3,2,1,114.4
3,2,4,188.8
3,2,5,62.5
3,2,6,208.4
3,4,1,253.9
3,4,2,266.2
3,4,5,149.3
3,4,6,242.8
3,5,1,34.9
3,5,2,64.9
3,5,4,103.7
3,5,6,62.0
3,6,1,220.9
3,6,2,256.9
3,6,4,302.7
3,6,5,111.6
4,1,2,156.7
4,1,3,200.8
4,1,5,108.3
4,1,6,218.7
4,2,1,279.7
4,2,3,256.9
4,2,5,187.2
4,2,6,350.7
4,3,1,334.8
4,3,2,311.2
4,3,5,210.4
4,3,6,356.4
4,5,1,80.9
4,5,2,98.2
4,5,3,125.5
4,5,6,47.7
4,6,1,245.5
4,6,2,214.5
4,6,3,345.2
4,6,5,220.9
5,1,2,40.9
5,1,3,29.5
5,1,4,85.9
5,1,6,49.6
5,2,1,75.6
5,2,3,54.4
5,2,4,143.4
5,2,6,66.3
5,3,1,40.5
5,3,2,70.8
5,3,4,171.2
5,3,6,64.4
5,4,1,111.6
5,4,2,124.1
5,4,3,200.8
5,4,6,110.4
5,6,1,68.2
5,6,2,79.2
5,6,3,68.2
5,6,4,157.8
6,1,2,199.0
6,1,3,263.0
6,1,4,424.9
6,1,5,192.1
6,2,1,294.6
6,2,3,441.9
6,2,4,513.8
6,2,5,409.2
6,3,1,394.5
6,3,2,424.9
6,3,4,597.2
6,3,5,256.9
6,4,1,480.3
6,4,2,416.9
6,4,3,597.2
6,4,5,480.3
6,5,1,163.6
6,5,2,248.2
6,5,3,175.3
6,5,4,345.2
