b1,b2,b3,o
1,2,3,8.2
1,2,4,20.9
1,2,5,24.5
1,2,6,15.0
1,3,2,7.5
1,3,4,12.8
1,3,5,12.4
1,3,6,8.5
1,4,2,39.8
1,4,3,36.1
1,4,5,69.4
1,4,6,47.0
1,5,2,40.7
1,5,3,31.6
1,5,4,84.4
1,5,6,42.1
1,6,2,22.8
1,6,3,19.7
1,6,4,49.0
1,6,5,39.8
2,1,3,74.1
2,1,4,161.3
2,1,5,173.1
2,1,6,105.0
2,3,1,140.6
2,3,4,394.6
2,3,5,407.8
2,3,6,295.2
2,4,1,553.9
2,4,3,763.1
2,4,5,1057.0
2,4,6,640.8
2,5,1,537.7
2,5,3,591.3
2,5,4,1218.0
2,5,6,813.8
2,6,1,319.3
2,6,3,491.7
2,6,4,988.8
2,6,5,867.5
3,1,2,48.2
3,1,4,62.2
3,1,5,52.2
3,1,6,44.6
3,2,1,117.5
3,2,4,240.7
3,2,5,246.2
3,2,6,257.9
3,4,1,241.6
3,4,2,418.9
3,4,5,481.4
3,4,6,287.3
3,5,1,180.8
3,5,2,427.7
3,5,4,589.4
3,5,6,280.3
3,6,1,129.8
3,6,2,307.5
3,6,4,335.6
3,6,5,299.5
4,1,2,441.0
4,1,3,384.7
4,1,5,455.2
4,1,6,347.0
4,2,1,729.8
4,2,3,1021.0
4,2,5,1642.0
4,2,6,915.0
4,3,1,593.2
4,3,2,938.3
4,3,5,1107.0
4,3,6,589.4
4,5,1,756.8
4,5,2,1259.0
4,5,3,1448.0
4,5,6,683.7
4,6,1,552.3
4,6,2,779.3
4,6,3,729.8
4,6,5,817.4
5,1,2,262.3
5,1,3,219.2
5,1,4,481.4
5,1,6,228.7
5,2,1,585.7
5,2,3,769.5
5,2,4,1128.0
5,2,6,901.5
5,3,1,419.9
5,3,2,763.1
5,3,4,1075.0
5,3,6,656.8
5,4,1,892.8
5,4,2,1495.0
5,4,3,1164.0
5,4,6,766.3
5,6,1,434.8
5,6,2,694.0
5,6,3,617.1
5,6,4,688.8
6,1,2,151.7
6,1,3,98.5
6,1,4,245.2
6,1,5,221.5
6,2,1,298.0
6,2,3,545.7
6,2,4,760.0
6,2,5,999.5
6,3,1,215.1
6,3,2,443.1
6,3,4,607.0
6,3,5,636.4
6,4,1,587.6
6,4,2,732.7
6,4,3,782.6
6,4,5,803.1
6,5,1,533.1
6,5,2,928.8
6,5,3,782.6
6,5,4,776.0
