b1,b2,b3,o
1,2,3,9.6
1,2,4,20.0
1,2,5,35.4
1,2,6,70.6
1,3,2,6.7
1,3,4,6.0
1,3,5,14.6
1,3,6,48.9
1,4,2,25.5
1,4,3,16.8
1,4,5,35.5
1,4,6,60.7
1,5,2,60.5
1,5,3,45.5
1,5,4,88.5
1,5,6,128.5
1,6,2,149.7
1,6,3,166.0
1,6,4,172.0
1,6,5,248.0
2,1,3,64.3
2,1,4,107.7
2,1,5,148.1
2,1,6,377.5
2,3,1,109.4
2,3,4,174.8
2,3,5,258.5
2,3,6,688.1
2,4,1,239.7
2,4,3,253.9
2,4,5,349.7
2,4,6,501.9
2,5,1,426.6
2,5,3,333.3
2,5,4,449.1
2,5,6,790.1
2,6,1,969.7
2,6,3,666.6
2,6,4,479.4
2,6,5,1094.0
3,1,2,26.2
3,1,4,18.7
3,1,5,28.0
3,1,6,91.9
3,2,1,77.0
3,2,4,98.7
3,2,5,115.0
3,2,6,296.3
3,4,1,43.4
3,4,2,79.3
3,4,5,70.2
3,4,6,161.0
3,5,1,94.8
3,5,2,148.1
3,5,4,147.1
3,5,6,313.7
3,6,1,479.4
3,6,2,520.3
3,6,4,387.8
3,6,5,468.8
4,1,2,109.9
4,1,3,67.9
4,1,5,132.5
4,1,6,288.2
4,2,1,182.3
4,2,3,223.3
4,2,5,344.0
4,2,6,418.3
4,3,1,87.9
4,3,2,195.7
4,3,5,177.0
4,3,6,367.8
4,5,1,233.1
4,5,2,371.0
4,5,3,280.7
4,5,6,282.5
4,6,1,568.9
4,6,2,468.8
4,6,3,636.8
4,6,5,609.5
5,1,2,333.3
5,1,3,176.3
5,1,4,335.9
5,1,6,490.4
5,2,1,507.9
5,2,3,352.6
5,2,4,600.9
5,2,6,688.1
5,3,1,249.5
5,3,2,426.6
5,3,4,335.9
5,3,6,699.4
5,4,1,453.9
5,4,2,600.9
5,4,3,398.7
5,4,6,253.9
5,6,1,1094.0
5,6,2,1153.0
5,6,3,969.7
5,6,4,948.1
6,1,2,609.5
6,1,3,444.4
6,1,4,677.2
6,1,5,927.5
6,2,1,836.6
6,2,3,584.4
6,2,4,907.8
6,2,5,1777.0
6,3,1,677.2
6,3,2,969.7
6,3,4,948.1
6,3,5,1219.0
6,4,1,820.5
6,4,2,1185.0
6,4,3,1376.0
6,4,5,1292.0
6,5,1,1422.0
6,5,2,1580.0
6,5,3,1254.0
6,5,4,907.8
