b1,b2,b3,o
1,2,3,26.9
1,2,4,28.4
1,2,5,55.8
1,2,6,70.5
1,3,2,46.9
1,3,4,87.2
1,3,5,72.8
1,3,6,132.5
1,4,2,48.6
1,4,3,95.3
1,4,5,80.9
1,4,6,101.3
1,5,2,70.8
1,5,3,86.2
1,5,4,90.8
1,5,6,147.1
1,6,2,143.7
1,6,3,218.6
1,6,4,209.6
1,6,5,242.9
2,1,3,25.1
2,1,4,22.3
2,1,5,44.9
2,1,6,64.1
2,3,1,32.3
2,3,4,24.7
2,3,5,29.5
2,3,6,39.6
2,4,1,28.5
2,4,3,27.1
2,4,5,35.0
2,4,6,27.7
2,5,1,78.4
2,5,3,57.0
2,5,4,69.7
2,5,6,61.0
2,6,1,118.6
2,6,3,93.6
2,6,4,89.2
2,6,5,110.1
3,1,2,57.6
3,1,4,114.2
3,1,5,101.3
3,1,6,181.1
3,2,1,46.9
3,2,4,32.9
3,2,5,39.1
3,2,6,42.8
3,4,1,91.9
3,4,2,45.6
3,4,5,99.7
3,4,6,90.0
3,5,1,155.3
3,5,2,61.0
3,5,4,162.8
3,5,6,153.0
3,6,1,315.5
3,6,2,88.4
3,6,4,225.0
3,6,5,266.1
4,1,2,62.4
4,1,3,152.2
4,1,5,117.2
4,1,6,160.2
4,2,1,61.0
4,2,3,62.0
4,2,5,69.0
4,2,6,61.7
4,3,1,182.1
4,3,2,112.1
4,3,5,244.8
4,3,6,223.4
4,5,1,172.9
4,5,2,111.3
4,5,3,221.8
4,5,6,115.0
4,6,1,209.6
4,6,2,105.5
4,6,3,223.4
4,6,5,182.1
5,1,2,166.3
5,1,3,192.5
5,1,4,273.2
5,1,6,198.7
5,2,1,169.1
5,2,3,136.0
5,2,4,154.5
5,2,6,129.6
5,3,1,283.4
5,3,2,194.9
5,3,4,413.6
5,3,6,392.4
5,4,1,306.0
5,4,2,212.5
5,4,3,332.7
5,4,6,259.3
5,6,1,275.7
5,6,2,180.0
5,6,3,322.2
5,6,4,318.8
6,1,2,280.8
6,1,3,746.5
6,1,4,577.5
6,1,5,651.2
6,2,1,318.8
6,2,3,303.0
6,2,4,241.0
6,2,5,263.8
6,3,1,927.5
6,3,2,332.7
6,3,4,537.0
6,3,5,850.2
6,4,1,600.1
6,4,2,252.9
6,4,3,600.1
6,4,5,651.2
6,5,1,470.9
6,5,2,336.3
6,5,3,695.6
6,5,4,443.6
