b1,b2,b3,o
1,2,3,17.0
1,2,4,19.5
1,2,5,43.7
1,2,6,7.2
1,3,2,39.0
1,3,4,74.9
1,3,5,112.0
1,3,6,28.3
1,4,2,30.4
1,4,3,105.4
1,4,5,96.5
1,4,6,24.1
1,5,2,107.2
1,5,3,186.9
1,5,4,154.7
1,5,6,93.9
1,6,2,9.6
1,6,3,25.6
1,6,4,25.9
1,6,5,42.4
2,1,3,49.5
2,1,4,43.2
2,1,5,80.0
2,1,6,15.3
2,3,1,213.3
2,3,4,389.3
2,3,5,651.1
2,3,6,210.9
2,4,1,134.8
2,4,3,490.4
2,4,5,424.3
2,4,6,99.9
2,5,1,370.2
2,5,3,609.1
2,5,4,674.4
2,5,6,219.5
2,6,1,23.7
2,6,3,90.1
2,6,4,71.5
2,6,5,117.6
3,1,2,245.2
3,1,4,415.0
3,1,5,415.0
3,1,6,163.4
3,2,1,314.7
3,2,4,651.1
3,2,5,839.2
3,2,6,240.5
3,4,1,572.2
3,4,2,878.3
3,4,5,1110.0
3,4,6,510.3
3,5,1,755.3
3,5,2,590.1
3,5,4,858.3
3,5,6,1110.0
3,6,1,262.2
3,6,2,279.7
3,6,4,496.9
3,6,5,786.8
4,1,2,134.8
4,1,3,401.7
4,1,5,248.4
4,1,6,111.7
4,2,1,170.8
4,2,3,712.5
4,2,5,555.4
4,2,6,139.3
4,3,1,803.5
4,3,2,1079.0
4,3,5,1398.0
4,3,6,599.4
4,5,1,322.8
4,5,2,531.9
4,5,3,878.3
4,5,6,317.3
4,6,1,107.6
4,6,2,99.3
4,6,3,275.6
4,6,5,173.2
5,1,2,393.4
5,1,3,581.0
5,1,4,455.0
5,1,6,328.4
5,2,1,563.6
5,2,3,770.7
5,2,4,651.1
5,2,6,322.8
5,3,1,1020.0
5,3,2,968.4
5,3,4,1510.0
5,3,6,1573.0
5,4,1,517.3
5,4,2,878.3
5,4,3,1144.0
5,4,6,674.4
5,6,1,307.0
5,6,2,320.0
5,6,3,1049.0
5,6,4,640.1
6,1,2,16.9
6,1,3,63.6
6,1,4,56.9
6,1,5,71.8
6,2,1,23.8
6,2,3,107.2
6,2,4,82.8
6,2,5,113.4
6,3,1,170.1
6,3,2,199.8
6,3,4,363.1
6,3,5,484.2
6,4,1,101.5
6,4,2,100.4
6,4,3,370.2
6,4,5,170.1
6,5,1,135.8
6,5,2,145.2
6,5,3,510.3
6,5,4,248.4
