b1,b2,b3,o
1,2,3,25.9
1,2,4,10.1
1,2,5,24.1
1,2,6,18.3
1,3,2,31.3
1,3,4,35.5
1,3,5,43.9
1,3,6,94.0
1,4,2,9.4
1,4,3,25.2
1,4,5,13.0
1,4,6,11.2
1,5,2,39.6
1,5,3,79.5
1,5,4,38.6
1,5,6,36.4
1,6,2,50.4
1,6,3,130.8
1,6,4,35.6
1,6,5,60.4
2,1,3,258.0
2,1,4,45.1
2,1,5,151.7
2,1,6,77.5
2,3,1,501.7
2,3,4,258.0
2,3,5,501.7
2,3,6,752.5
2,4,1,76.8
2,4,3,384.3
2,4,5,205.2
2,4,6,131.8
2,5,1,316.8
2,5,3,420.0
2,5,4,410.5
2,5,6,347.3
2,6,1,273.6
2,6,3,950.6
2,6,4,217.6
2,6,5,582.6
3,1,2,334.4
3,1,4,265.6
3,1,5,231.5
3,1,6,376.2
3,2,1,531.2
3,2,4,340.7
3,2,5,451.5
3,2,6,463.1
3,4,1,291.3
3,4,2,440.5
3,4,5,694.7
3,4,6,602.0
3,5,1,354.1
3,5,2,384.3
3,5,4,645.0
3,5,6,694.7
3,6,1,694.7
3,6,2,384.3
3,6,4,1062.0
3,6,5,903.1
4,1,2,30.7
4,1,3,124.5
4,1,5,44.9
4,1,6,29.8
4,2,1,61.0
4,2,3,347.3
4,2,5,192.1
4,2,6,112.1
4,3,1,301.0
4,3,2,516.0
4,3,5,582.6
4,3,6,368.6
4,5,1,67.1
4,5,2,153.0
4,5,3,328.4
4,5,6,62.4
4,6,1,64.7
4,6,2,107.5
4,6,3,291.3
4,6,5,83.6
5,1,2,127.1
5,1,3,228.6
5,1,4,90.7
5,1,6,76.5
5,2,1,291.3
5,2,3,376.2
5,2,4,340.7
5,2,6,361.2
5,3,1,564.4
5,3,2,430.0
5,3,4,903.1
5,3,6,1062.0
5,4,1,124.5
5,4,2,254.3
5,4,3,564.4
5,4,6,110.8
5,6,1,149.2
5,6,2,322.5
5,6,3,722.4
5,6,4,178.8
6,1,2,180.6
6,1,3,420.0
6,1,4,110.8
6,1,5,220.2
6,2,1,250.8
6,2,3,516.0
6,2,4,250.8
6,2,5,950.6
6,3,1,752.5
6,3,2,821.0
6,3,4,645.0
6,3,5,2006.0
6,4,1,137.8
6,4,2,273.6
6,4,3,694.7
6,4,5,250.8
6,5,1,167.2
6,5,2,694.7
6,5,3,347.3
6,5,4,196.3
