b1,b2,b3,o
1,2,3,48.1
1,2,4,122.1
1,2,5,80.0
1,2,6,86.6
1,3,2,37.2
1,3,4,39.2
1,3,5,7.3
1,3,6,6.4
1,4,2,176.8
1,4,3,77.1
1,4,5,111.4
1,4,6,84.3
1,5,2,92.0
1,5,3,17.9
1,5,4,86.5
1,5,6,16.2
1,6,2,89.3
1,6,3,13.0
1,6,4,65.4
1,6,5,18.2
2,1,3,244.3
2,1,4,473.4
2,1,5,463.0
2,1,6,530.4
2,3,1,429.7
2,3,4,616.2
2,3,5,728.7
2,3,6,985.9
2,4,1,716.3
2,4,3,1034.0
2,4,5,985.9
2,4,6,1047.0
2,5,1,846.5
2,5,3,710.2
2,5,4,1132.0
2,5,6,952.3
2,6,1,920.9
2,6,3,1470.0
2,6,4,1581.0
2,6,5,1250.0
3,1,2,114.6
3,1,4,76.3
3,1,5,20.1
3,1,6,16.9
3,2,1,327.3
3,2,4,369.2
3,2,5,319.8
3,2,6,423.2
3,4,1,156.0
3,4,2,453.0
3,4,5,207.9
3,4,6,176.0
3,5,1,40.7
3,5,2,233.4
3,5,4,158.1
3,5,6,37.1
3,6,1,33.3
3,6,2,306.9
3,6,4,171.0
3,6,5,42.7
4,1,2,504.8
4,1,3,232.1
4,1,5,365.9
4,1,6,285.0
4,2,1,790.6
4,2,3,952.3
4,2,5,985.9
4,2,6,1102.0
4,3,1,294.0
4,3,2,1074.0
4,3,5,776.0
4,3,6,379.2
4,5,1,352.1
4,5,2,901.1
4,5,3,470.8
4,5,6,333.8
4,6,1,361.2
4,6,2,1269.0
4,6,3,530.4
4,6,5,594.3
5,1,2,272.9
5,1,3,59.0
5,1,4,281.2
5,1,6,53.6
5,2,1,574.0
5,2,3,598.6
5,2,4,891.5
5,2,6,735.1
5,3,1,87.3
5,3,2,448.1
5,3,4,501.8
5,3,6,76.3
5,4,1,397.1
5,4,2,1373.0
5,4,3,533.8
5,4,6,399.0
5,6,1,61.7
5,6,2,443.4
5,6,3,70.6
5,6,4,308.1
6,1,2,222.8
6,1,3,43.2
6,1,4,252.4
6,1,5,66.6
6,2,1,570.1
6,2,3,710.2
6,2,4,952.3
6,2,5,761.8
6,3,1,54.5
6,3,2,441.0
6,3,4,370.8
6,3,5,92.4
6,4,1,473.4
6,4,2,1164.0
6,4,3,465.6
6,4,5,728.7
6,5,1,78.7
6,5,2,498.8
6,5,3,87.1
6,5,4,370.8
