b1,b2,b3,o
1,2,3,19.2
1,2,4,35.5
1,2,5,66.0
1,2,6,43.3
1,3,2,19.1
1,3,4,10.8
1,3,5,24.1
1,3,6,10.6
1,4,2,70.7
1,4,3,34.3
1,4,5,82.5
1,4,6,44.4
1,5,2,111.4
1,5,3,65.4
1,5,4,103.2
1,5,6,77.2
1,6,2,69.8
1,6,3,27.5
1,6,4,55.1
1,6,5,73.4
2,1,3,55.7
2,1,4,87.2
2,1,5,131.4
2,1,6,92.9
2,3,1,110.0
2,3,4,175.3
2,3,5,215.7
2,3,6,182.9
2,4,1,210.3
2,4,3,262.9
2,4,5,601.0
2,4,6,258.9
2,5,1,262.9
2,5,3,391.3
2,5,4,885.7
2,5,6,601.0
2,6,1,193.4
2,6,3,317.5
2,6,4,275.9
2,6,5,580.3
3,1,2,34.3
3,1,4,19.9
3,1,5,35.8
3,1,6,17.7
3,2,1,111.4
3,2,4,168.3
3,2,5,193.4
3,2,6,155.8
3,4,1,48.9
3,4,2,115.2
3,4,5,85.4
3,4,6,36.7
3,5,1,109.2
3,5,2,210.3
3,5,4,146.3
3,5,6,88.1
3,6,1,32.4
3,6,2,121.0
3,6,4,37.9
3,6,5,71.9
4,1,2,198.0
4,1,3,116.8
4,1,5,218.5
4,1,6,158.7
4,2,1,400.7
4,2,3,561.0
4,2,5,885.7
4,2,6,400.7
4,3,1,141.4
4,3,2,358.0
4,3,5,255.0
4,3,6,125.5
4,5,1,510.0
4,5,2,1683.0
4,5,3,323.6
4,5,6,431.5
4,6,1,198.0
4,6,2,275.9
4,6,3,146.3
4,6,5,374.0
5,1,2,306.0
5,1,3,148.9
5,1,4,290.1
5,1,6,157.2
5,2,1,495.0
5,2,3,647.3
5,2,4,601.0
5,2,6,623.3
5,3,1,275.9
5,3,2,601.0
5,3,4,580.3
5,3,6,323.6
5,4,1,885.7
5,4,2,885.7
5,4,3,673.2
5,4,6,885.7
5,6,1,330.0
5,6,2,1294.0
5,6,3,280.5
5,6,4,841.5
6,1,2,157.2
6,1,3,50.0
6,1,4,121.0
6,1,5,202.7
6,2,1,230.5
6,2,3,350.6
6,2,4,480.8
6,2,5,885.7
6,3,1,57.4
6,3,2,221.4
6,3,4,90.0
6,3,5,123.7
6,4,1,275.9
6,4,2,365.8
6,4,3,179.0
6,4,5,431.5
6,5,1,290.1
6,5,2,1294.0
6,5,3,175.3
6,5,4,237.0
