b1,b2,b3,o
1,2,3,7.8
1,2,4,19.9
1,2,5,27.4
1,2,6,16.6
1,3,2,7.3
1,3,4,12.4
1,3,5,15.3
1,3,6,9.6
1,4,2,38.2
1,4,3,37.5
1,4,5,68.2
1,4,6,42.8
1,5,2,43.9
1,5,3,40.0
1,5,4,88.0
1,5,6,54.5
1,6,2,29.1
1,6,3,23.6
1,6,4,46.6
1,6,5,52.3
2,1,3,55.6
2,1,4,120.5
2,1,5,135.0
2,1,6,104.1
2,3,1,93.5
2,3,4,234.9
2,3,5,253.9
2,3,6,221.0
2,4,1,304.4
2,4,3,405.9
2,4,5,563.0
2,4,6,355.2
2,5,1,363.9
2,5,3,368.3
2,5,4,685.9
2,5,6,462.6
2,6,1,257.2
2,6,3,420.2
2,6,4,634.8
2,6,5,596.8
3,1,2,48.3
3,1,4,67.6
3,1,5,67.9
3,1,6,54.9
3,2,1,91.1
3,2,4,176.0
3,2,5,199.6
3,2,6,199.6
3,4,1,173.4
3,4,2,230.4
3,4,5,281.5
3,4,6,191.2
3,5,1,194.3
3,5,2,276.2
3,5,4,411.5
3,5,6,260.6
3,6,1,120.3
3,6,2,289.7
3,6,4,285.5
3,6,5,333.4
4,1,2,293.9
4,1,3,230.4
4,1,5,353.1
4,1,6,241.6
4,2,1,438.8
4,2,3,481.2
4,2,5,932.5
4,2,6,655.8
4,3,1,349.0
4,3,2,497.3
4,3,5,685.9
4,3,6,335.2
4,5,1,628.2
4,5,2,795.7
4,5,3,890.7
4,5,6,518.9
4,6,1,420.2
4,6,2,795.7
4,6,3,542.5
4,6,5,702.1
5,1,2,255.0
5,1,3,196.9
5,1,4,385.0
5,1,6,221.8
5,2,1,408.7
5,2,3,466.2
5,2,4,641.7
5,2,6,552.5
5,3,1,285.5
5,3,2,462.6
5,3,4,628.2
5,3,6,452.1
5,4,1,596.8
5,4,2,727.8
5,4,3,765.1
5,4,6,445.3
5,6,1,426.2
5,6,2,615.2
5,6,3,615.2
5,6,4,510.0
6,1,2,162.6
6,1,3,134.4
6,1,4,272.5
6,1,5,335.2
6,2,1,281.5
6,2,3,501.5
6,2,4,579.4
6,2,5,806.4
6,3,1,167.1
6,3,2,405.9
6,3,4,382.5
6,3,5,641.7
6,4,1,473.6
6,4,2,663.1
6,4,3,532.8
6,4,5,596.8
6,5,1,505.7
6,5,2,785.2
6,5,3,678.1
6,5,4,563.0
