b1,b2,b3,o
1,2,3,63.6
1,2,4,44.8
1,2,5,25.8
1,2,6,60.8
1,3,2,74.7
1,3,4,78.7
1,3,5,45.0
1,3,6,87.8
1,4,2,53.3
1,4,3,73.1
1,4,5,22.3
1,4,6,52.0
1,5,2,21.1
1,5,3,35.6
1,5,4,18.7
1,5,6,18.3
1,6,2,109.2
1,6,3,147.7
1,6,4,83.6
1,6,5,41.8
2,1,3,92.4
2,1,4,74.5
2,1,5,52.1
2,1,6,115.6
2,3,1,171.5
2,3,4,162.0
2,3,5,130.8
2,3,6,162.0
2,4,1,109.9
2,4,3,173.1
2,4,5,95.9
2,4,6,159.6
2,5,1,69.5
2,5,3,99.7
2,5,4,85.5
2,5,6,79.9
2,6,1,162.4
2,6,3,401.2
2,6,4,216.5
2,6,5,173.1
3,1,2,200.0
3,1,4,171.9
3,1,5,123.1
3,1,6,192.2
3,2,1,296.0
3,2,4,152.9
3,2,5,177.7
3,2,6,243.1
3,4,1,276.0
3,4,2,169.5
3,4,5,159.6
3,4,6,147.1
3,5,1,130.1
3,5,2,166.4
3,5,4,144.5
3,5,6,110.7
3,6,1,535.9
3,6,2,486.2
3,6,4,386.4
3,6,5,190.2
4,1,2,215.3
4,1,3,168.4
4,1,5,65.7
4,1,6,135.7
4,2,1,252.3
4,2,3,361.6
4,2,5,154.2
4,2,6,189.2
4,3,1,339.9
4,3,2,450.4
4,3,5,142.5
4,3,6,210.9
4,5,1,68.4
4,5,2,108.4
4,5,3,128.1
4,5,6,51.9
4,6,1,187.7
4,6,2,212.2
4,6,3,326.3
4,6,5,89.8
5,1,2,31.8
5,1,3,65.4
5,1,4,27.4
5,1,6,23.5
5,2,1,59.9
5,2,3,136.2
5,2,4,95.6
5,2,6,81.4
5,3,1,120.7
5,3,2,133.7
5,3,4,104.7
5,3,6,106.1
5,4,1,53.0
5,4,2,85.4
5,4,3,145.3
5,4,6,43.9
5,6,1,33.5
5,6,2,69.5
5,6,3,99.3
5,6,4,43.0
6,1,2,271.9
6,1,3,627.5
6,1,4,212.8
6,1,5,131.1
6,2,1,532.0
6,2,3,380.4
6,2,4,606.8
6,2,5,236.0
6,3,1,843.9
6,3,2,917.8
6,3,4,592.1
6,3,5,367.1
6,4,1,447.7
6,4,2,649.7
6,4,3,622.2
6,4,5,145.6
6,5,1,118.4
6,5,2,183.1
6,5,3,197.9
6,5,4,99.2
