b1,b2,b3,o
1,2,3,35.9
1,2,4,69.8
1,2,5,35.6
1,2,6,95.0
1,3,2,62.4
1,3,4,210.8
1,3,5,157.7
1,3,6,258.6
1,4,2,241.2
1,4,3,302.2
1,4,5,348.4
1,4,6,353.3
1,5,2,114.5
1,5,3,232.2
1,5,4,353.3
1,5,6,368.9
1,6,2,302.2
1,6,3,243.5
1,6,4,363.5
1,6,5,473.3
2,1,3,15.4
2,1,4,29.7
2,1,5,13.3
2,1,6,45.2
2,3,1,20.3
2,3,4,15.8
2,3,5,6.5
2,3,6,27.6
2,4,1,81.9
2,4,3,43.7
2,4,5,29.8
2,4,6,69.6
2,5,1,19.6
2,5,3,8.1
2,5,4,20.8
2,5,6,17.5
2,6,1,187.2
2,6,3,74.4
2,6,4,125.4
2,6,5,52.9
3,1,2,140.1
3,1,4,313.5
3,1,5,195.9
3,1,6,368.9
3,2,1,94.3
3,2,4,106.2
3,2,5,44.1
3,2,6,131.3
3,4,1,404.6
3,4,2,285.0
3,4,5,716.7
3,4,6,809.2
3,5,1,281.8
3,5,2,82.5
3,5,4,611.8
3,5,6,358.3
3,6,1,964.8
3,6,2,511.9
3,6,4,1320.0
3,6,5,570.1
4,1,2,511.9
4,1,3,570.1
4,1,5,491.8
4,1,6,380.0
4,2,1,425.1
4,2,3,291.6
4,2,5,216.2
4,2,6,343.6
4,3,1,533.7
4,3,2,511.9
4,3,5,865.0
4,3,6,760.1
4,5,1,545.3
4,5,2,368.9
4,5,3,809.2
4,5,6,696.8
4,6,1,836.1
4,6,2,677.9
4,6,3,783.9
4,6,5,895.9
5,1,2,137.8
5,1,3,212.5
5,1,4,380.0
5,1,6,398.1
5,2,1,84.1
5,2,3,49.1
5,2,4,121.1
5,2,6,89.2
5,3,1,298.6
5,3,2,87.4
5,3,4,447.9
5,3,6,363.5
5,4,1,716.7
5,4,2,269.7
5,4,3,964.8
5,4,6,677.9
5,6,1,737.8
5,6,2,221.9
5,6,3,501.7
5,6,4,677.9
6,1,2,533.7
6,1,3,1045.0
6,1,4,865.0
6,1,5,1254.0
6,2,1,597.2
6,2,3,522.6
6,2,4,660.1
6,2,5,363.5
6,3,1,1567.0
6,3,2,611.8
6,3,4,1791.0
6,3,5,895.9
6,4,1,1393.0
6,4,2,1003.0
6,4,3,1475.0
6,4,5,1393.0
6,5,1,1045.0
6,5,2,368.9
6,5,3,783.9
6,5,4,696.8
