b1,b2,b3,o
1,2,3,16.6
1,2,4,27.0
1,2,5,9.4
1,2,6,34.7
1,3,2,25.0
1,3,4,69.0
1,3,5,34.7
1,3,6,103.8
1,4,2,58.3
1,4,3,129.8
1,4,5,71.7
1,4,6,131.4
1,5,2,14.7
1,5,3,32.1
1,5,4,51.2
1,5,6,57.4
1,6,2,77.9
1,6,3,143.5
1,6,4,181.8
1,6,5,106.9
2,1,3,26.6
2,1,4,47.6
2,1,5,16.1
2,1,6,52.1
2,3,1,65.3
2,3,4,109.0
2,3,5,78.4
2,3,6,222.6
2,4,1,102.9
2,4,3,160.4
2,4,5,155.8
2,4,6,162.8
2,5,1,33.1
2,5,3,69.0
2,5,4,147.4
2,5,6,91.6
2,6,1,116.0
2,6,3,173.1
2,6,4,205.8
2,6,5,131.4
3,1,2,69.4
3,1,4,102.9
3,1,5,52.4
3,1,6,151.5
3,2,1,106.9
3,2,4,97.3
3,2,5,81.4
3,2,6,153.6
3,4,1,160.4
3,4,2,141.6
3,4,5,202.0
3,4,6,205.8
3,5,1,82.6
3,5,2,85.2
3,5,4,170.4
3,5,6,158.0
3,6,1,253.6
3,6,2,259.7
3,6,4,320.8
3,6,5,287.0
4,1,2,138.0
4,1,3,247.9
4,1,5,103.8
4,1,6,237.1
4,2,1,232.0
4,2,3,213.8
4,2,5,165.2
4,2,6,253.6
4,3,1,227.2
4,3,2,237.1
4,3,5,242.4
4,3,6,363.6
4,5,1,126.8
4,5,2,165.2
4,5,3,232.0
4,5,6,170.4
4,6,1,340.8
4,6,2,213.8
4,6,3,727.2
4,6,5,351.8
5,1,2,27.4
5,1,3,63.4
5,1,4,119.8
5,1,6,70.8
5,2,1,39.6
5,2,3,94.8
5,2,4,118.5
5,2,6,118.5
5,3,1,110.1
5,3,2,147.4
5,3,4,303.0
5,3,6,320.8
5,4,1,259.7
5,4,2,294.8
5,4,3,389.5
5,4,6,311.6
5,6,1,143.5
5,6,2,170.4
5,6,3,279.6
5,6,4,303.0
6,1,2,194.7
6,1,3,436.3
6,1,4,351.8
6,1,5,303.0
6,2,1,205.8
6,2,3,351.8
6,2,4,351.8
6,2,5,259.7
6,3,1,606.0
6,3,2,641.6
6,3,4,376.1
6,3,5,909.0
6,4,1,574.1
6,4,2,545.4
6,4,3,779.1
6,4,5,574.1
6,5,1,303.0
6,5,2,266.0
6,5,3,454.5
6,5,4,320.8
