b1,b2,b3,o
1,2,3,42.3
1,2,4,19.2
1,2,5,11.8
1,2,6,80.6
1,3,2,65.1
1,3,4,53.1
1,3,5,30.4
1,3,6,126.4
1,4,2,18.9
1,4,3,42.7
1,4,5,9.1
1,4,6,47.5
1,5,2,10.3
1,5,3,22.8
1,5,4,8.0
1,5,6,29.7
1,6,2,271.3
1,6,3,210.2
1,6,4,197.1
1,6,5,114.9
2,1,3,193.3
2,1,4,75.2
2,1,5,69.1
2,1,6,350.4
2,3,1,485.2
2,3,4,480.6
2,3,5,410.3
2,3,6,885.4
2,4,1,205.9
2,4,3,742.2
2,4,5,182.8
2,4,6,664.0
2,5,1,110.1
2,5,3,357.9
2,5,4,174.6
2,5,6,467.3
2,6,1,1073.0
2,6,3,1173.0
2,6,4,1201.0
2,6,5,1147.0
3,1,2,394.2
3,1,4,298.6
3,1,5,193.3
3,1,6,509.7
3,2,1,615.4
3,2,4,463.0
3,2,5,446.6
3,2,6,655.4
3,4,1,454.6
3,4,2,567.0
3,4,5,485.2
3,4,6,841.1
3,5,1,261.5
3,5,2,403.7
3,5,4,531.2
3,5,6,638.8
3,6,1,1441.0
3,6,2,1364.0
3,6,4,1529.0
3,6,5,1328.0
4,1,2,59.5
4,1,3,114.4
4,1,5,25.5
4,1,6,96.3
4,2,1,153.8
4,2,3,397.3
4,2,5,131.7
4,2,6,376.6
4,3,1,365.7
4,3,2,700.9
4,3,5,548.5
4,3,6,682.0
4,5,1,27.7
4,5,2,70.0
4,5,3,186.2
4,5,6,82.3
4,6,1,371.1
4,6,2,580.1
4,6,3,870.1
4,6,5,262.8
5,1,2,26.0
5,1,3,53.5
5,1,4,19.5
5,1,6,59.3
5,2,1,73.1
5,2,3,203.5
5,2,4,121.3
5,2,6,274.2
5,3,1,165.4
5,3,2,385.2
5,3,4,463.0
5,3,6,623.0
5,4,1,29.4
5,4,2,86.2
5,4,3,184.1
5,4,6,110.4
5,6,1,172.2
5,6,2,424.1
5,6,3,753.2
5,6,4,291.7
6,1,2,934.6
6,1,3,989.6
6,1,4,870.1
6,1,5,764.6
6,2,1,1201.0
6,2,3,1577.0
6,2,4,2803.0
6,2,5,2294.0
6,3,1,1401.0
6,3,2,2194.0
6,3,4,1328.0
6,3,5,1740.0
6,4,1,827.3
6,4,2,1682.0
6,4,3,1740.0
6,4,5,593.7
6,5,1,586.8
6,5,2,1294.0
6,5,3,1869.0
6,5,4,476.1
