b1,b2,b3,o
1,2,3,27.7
1,2,4,17.2
1,2,5,25.8
1,2,6,40.8
1,3,2,35.8
1,3,4,19.5
1,3,5,24.9
1,3,6,41.1
1,4,2,16.2
1,4,3,22.3
1,4,5,8.7
1,4,6,15.5
1,5,2,29.3
1,5,3,33.8
1,5,4,12.8
1,5,6,21.0
1,6,2,75.4
1,6,3,84.0
1,6,4,43.4
1,6,5,42.2
2,1,3,119.6
2,1,4,103.3
2,1,5,149.2
2,1,6,189.8
2,3,1,224.8
2,3,4,278.4
2,3,5,309.7
2,3,6,621.2
2,4,1,208.2
2,4,3,329.6
2,4,5,343.3
2,4,6,368.0
2,5,1,306.1
2,5,3,316.1
2,5,4,455.4
2,5,6,461.2
2,6,1,473.4
2,6,3,873.7
2,6,4,639.7
2,6,5,833.1
3,1,2,127.6
3,1,4,114.4
3,1,5,97.2
3,1,6,200.5
3,2,1,267.3
3,2,4,268.6
3,2,5,254.6
3,2,6,433.3
3,4,1,212.4
3,4,2,331.7
3,4,5,270.0
3,4,6,329.6
3,5,1,223.9
3,5,2,233.1
3,5,4,321.7
3,5,6,408.6
3,6,1,587.2
3,6,2,697.8
3,6,4,621.2
3,6,5,711.7
4,1,2,65.4
4,1,3,110.7
4,1,5,32.5
4,1,6,63.4
4,2,1,197.5
4,2,3,404.0
4,2,5,306.1
4,2,6,285.0
4,3,1,240.9
4,3,2,479.8
4,3,5,306.1
4,3,6,322.7
4,5,1,52.7
4,5,2,167.1
4,5,3,206.6
4,5,6,66.5
4,6,1,136.2
4,6,2,306.1
4,6,3,457.3
4,6,5,123.1
5,1,2,97.6
5,1,3,107.4
5,1,4,59.1
5,1,6,59.7
5,2,1,253.4
5,2,3,348.9
5,2,4,373.1
5,2,6,284.3
5,3,1,256.5
5,3,2,370.6
5,3,4,457.3
5,3,6,484.1
5,4,1,77.3
5,4,2,243.7
5,4,3,290.4
5,4,6,98.5
5,6,1,114.8
5,6,2,269.3
5,6,3,382.4
5,6,4,159.6
6,1,2,329.6
6,1,3,479.8
6,1,4,251.6
6,1,5,241.5
6,2,1,571.6
6,2,3,986.0
6,2,4,903.1
6,2,5,762.2
6,3,1,846.2
6,3,2,1074.0
6,3,4,866.7
6,3,5,1096.0
6,4,1,353.5
6,4,2,790.2
6,4,3,888.2
6,4,5,323.7
6,5,1,266.0
6,5,2,521.7
6,5,3,721.3
6,5,4,297.7
