b1,b2,b3,o
1,2,3,5.4
1,2,4,6.9
1,2,5,12.1
1,2,6,21.3
1,3,2,8.8
1,3,4,11.7
1,3,5,17.6
1,3,6,27.9
1,4,2,15.0
1,4,3,20.9
1,4,5,27.5
1,4,6,32.5
1,5,2,26.4
1,5,3,38.5
1,5,4,48.9
1,5,6,52.5
1,6,2,68.1
1,6,3,88.2
1,6,4,86.8
1,6,5,108.9
2,1,3,46.3
2,1,4,56.4
2,1,5,84.6
2,1,6,103.7
2,3,1,141.6
2,3,4,343.8
2,3,5,566.2
2,3,6,548.2
2,4,1,232.0
2,4,3,404.6
2,4,5,594.7
2,4,6,717.4
2,5,1,382.9
2,5,3,903.8
2,5,4,911.7
2,5,6,860.5
2,6,1,583.8
2,6,3,1462.0
2,6,4,1422.0
2,6,5,1379.0
3,1,2,76.5
3,1,4,88.4
3,1,5,125.7
3,1,6,153.8
3,2,1,199.9
3,2,4,421.9
3,2,5,570.9
3,2,6,671.9
3,4,1,308.9
3,4,2,489.2
3,4,5,609.6
3,4,6,581.3
3,5,1,440.3
3,5,2,752.6
3,5,4,923.9
3,5,6,1072.0
3,6,1,661.2
3,6,2,1228.0
3,6,4,1224.0
3,6,5,1623.0
4,1,2,147.6
4,1,3,229.8
4,1,5,178.6
4,1,6,228.0
4,2,1,345.5
4,2,3,707.5
4,2,5,832.8
4,2,6,831.2
4,3,1,451.9
4,3,2,855.2
4,3,5,1077.0
4,3,6,1045.0
4,5,1,314.5
4,5,2,607.8
4,5,3,873.2
4,5,6,485.8
4,6,1,587.1
4,6,2,1061.0
4,6,3,1427.0
4,6,5,869.6
5,1,2,170.8
5,1,3,247.4
5,1,4,268.6
5,1,6,226.9
5,2,1,463.0
5,2,3,915.7
5,2,4,1097.0
5,2,6,903.8
5,3,1,660.1
5,3,2,1289.0
5,3,4,1335.0
5,3,6,1649.0
5,4,1,534.8
5,4,2,1024.0
5,4,3,1203.0
5,4,6,782.4
5,6,1,718.6
5,6,2,1213.0
5,6,3,1499.0
5,6,4,1127.0
6,1,2,627.1
6,1,3,846.5
6,1,4,1053.0
6,1,5,1050.0
6,2,1,1002.0
6,2,3,1791.0
6,2,4,2392.0
6,2,5,2133.0
6,3,1,1366.0
6,3,2,1999.0
6,3,4,2274.0
6,3,5,2741.0
6,4,1,1567.0
6,4,2,2312.0
6,4,3,2555.0
6,4,5,1907.0
6,5,1,1352.0
6,5,2,2299.0
6,5,3,2603.0
6,5,4,1916.0
