b1,b2,b3,o
1,2,3,25.4
1,2,4,11.0
1,2,5,11.9
1,2,6,330.3
1,3,2,38.4
1,3,4,24.7
1,3,5,24.0
1,3,6,315.7
1,4,2,14.0
1,4,3,27.9
1,4,5,7.7
1,4,6,332.8
1,5,2,14.4
1,5,3,25.4
1,5,4,8.4
1,5,6,219.0
1,6,2,487.9
1,6,3,557.6
1,6,4,780.7
1,6,5,1129.0
2,1,3,111.2
2,1,4,70.3
2,1,5,66.5
2,1,6,825.7
2,3,1,263.4
2,3,4,273.4
2,3,5,302.3
2,3,6,825.7
2,4,1,180.4
2,4,3,373.3
2,4,5,197.8
2,4,6,1073.0
2,5,1,92.5
2,5,3,302.3
2,5,4,196.9
2,5,6,1480.0
2,6,1,1160.0
2,6,3,1160.0
2,6,4,1431.0
2,6,5,2259.0
3,1,2,178.1
3,1,4,140.3
3,1,5,103.2
3,1,6,933.4
3,2,1,270.0
3,2,4,278.8
3,2,5,282.4
3,2,6,825.7
3,4,1,227.1
3,4,2,284.3
3,4,5,206.4
3,4,6,1789.0
3,5,1,165.7
3,5,2,278.8
3,5,4,220.2
3,5,6,1160.0
3,6,1,1590.0
3,6,2,1301.0
3,6,4,2259.0
3,6,5,1789.0
4,1,2,50.5
4,1,3,111.2
4,1,5,23.0
4,1,6,340.7
4,2,1,130.5
4,2,3,330.3
4,2,5,152.2
4,2,6,1073.0
4,3,1,268.3
4,3,2,517.3
4,3,5,280.6
4,3,6,1590.0
4,5,1,26.7
4,5,2,78.0
4,5,3,139.8
4,5,6,349.0
4,6,1,1385.0
4,6,2,1341.0
4,6,3,1226.0
4,6,5,1431.0
5,1,2,39.7
5,1,3,72.6
5,1,4,23.3
5,1,6,313.4
5,2,1,78.9
5,2,3,183.5
5,2,4,114.8
5,2,6,550.5
5,3,1,155.5
5,3,2,254.0
5,3,4,230.8
5,3,6,933.4
5,4,1,23.2
5,4,2,81.9
5,4,3,152.8
5,4,6,420.9
5,6,1,876.3
5,6,2,1129.0
5,6,3,1160.0
5,6,4,1160.0
6,1,2,1262.0
6,1,3,2525.0
6,1,4,1866.0
6,1,5,2146.0
6,2,1,1385.0
6,2,3,1341.0
6,2,4,1431.0
6,2,5,1866.0
6,3,1,2146.0
6,3,2,1533.0
6,3,4,2044.0
6,3,5,1789.0
6,4,1,2146.0
6,4,2,1951.0
6,4,3,2259.0
6,4,5,1789.0
6,5,1,1789.0
6,5,2,1789.0
6,5,3,2044.0
6,5,4,913.5
