b1,b2,b3,o
1,2,3,15.3
1,2,4,20.6
1,2,5,21.8
1,2,6,52.6
1,3,2,13.5
1,3,4,9.5
1,3,5,8.9
1,3,6,33.5
1,4,2,28.4
1,4,3,18.1
1,4,5,20.7
1,4,6,62.1
1,5,2,29.3
1,5,3,19.7
1,5,4,31.1
1,5,6,61.0
1,6,2,138.4
1,6,3,132.2
1,6,4,162.5
1,6,5,171.1
2,1,3,68.6
2,1,4,100.0
2,1,5,103.1
2,1,6,187.8
2,3,1,140.6
2,3,4,272.2
2,3,5,230.8
2,3,6,593.7
2,4,1,240.7
2,4,3,369.4
2,4,5,446.9
2,4,6,668.8
2,5,1,350.8
2,5,3,366.1
2,5,4,561.0
2,5,6,948.7
2,6,1,825.3
2,6,3,1334.0
2,6,4,1353.0
2,6,5,1503.0
3,1,2,39.4
3,1,4,21.5
3,1,5,18.8
3,1,6,70.8
3,2,1,112.1
3,2,4,166.1
3,2,5,159.7
3,2,6,342.4
3,4,1,48.2
3,4,2,112.0
3,4,5,61.7
3,4,6,157.0
3,5,1,52.2
3,5,2,116.6
3,5,4,78.1
3,5,6,161.6
3,6,1,430.7
3,6,2,696.5
3,6,4,542.9
3,6,5,498.4
4,1,2,136.1
4,1,3,98.0
4,1,5,86.2
4,1,6,229.5
4,2,1,305.4
4,2,3,456.9
4,2,5,432.7
4,2,6,668.8
4,3,1,132.7
4,3,2,306.0
4,3,5,162.1
4,3,6,392.8
4,5,1,120.8
4,5,2,293.2
4,5,3,188.5
4,5,6,271.4
4,6,1,593.7
4,6,2,820.6
4,6,3,876.0
4,6,5,633.2
5,1,2,152.4
5,1,3,88.5
5,1,4,138.7
5,1,6,228.6
5,2,1,365.1
5,2,3,406.8
5,2,4,596.2
5,2,6,650.5
5,3,1,132.3
5,3,2,315.5
5,3,4,260.8
5,3,6,485.6
5,4,1,218.8
5,4,2,528.8
5,4,3,322.6
5,4,6,511.8
5,6,1,513.6
5,6,2,769.7
5,6,3,827.7
5,6,4,837.4
6,1,2,1098.0
6,1,3,1111.0
6,1,4,1796.0
6,1,5,1399.0
6,2,1,1487.0
6,2,3,1956.0
6,2,4,2527.0
6,2,5,2440.0
6,3,1,1359.0
6,3,2,1819.0
6,3,4,1866.0
6,3,5,1641.0
6,4,1,2266.0
6,4,2,2266.0
6,4,3,2213.0
6,4,5,2115.0
6,5,1,1511.0
6,5,2,2231.0
6,5,3,1399.0
6,5,4,1660.0
