b1,b2,b3,o
1,2,3,9.3
1,2,4,10.5
1,2,5,23.9
1,2,6,27.3
1,3,2,9.8
1,3,4,14.9
1,3,5,20.4
1,3,6,34.0
1,4,2,12.4
1,4,3,24.8
1,4,5,42.2
1,4,6,40.5
1,5,2,30.0
1,5,3,48.5
1,5,4,65.5
1,5,6,120.8
1,6,2,50.5
1,6,3,75.4
1,6,4,85.7
1,6,5,188.7
2,1,3,31.2
2,1,4,28.3
2,1,5,58.6
2,1,6,54.4
2,3,1,70.4
2,3,4,128.1
2,3,5,208.2
2,3,6,285.9
2,4,1,60.0
2,4,3,126.8
2,4,5,262.4
2,4,6,158.9
2,5,1,148.5
2,5,3,288.1
2,5,4,421.0
2,5,6,345.2
2,6,1,150.8
2,6,3,387.0
2,6,4,248.8
2,6,5,517.8
3,1,2,50.4
3,1,4,69.2
3,1,5,50.3
3,1,6,111.0
3,2,1,129.4
3,2,4,125.6
3,2,5,172.6
3,2,6,292.5
3,4,1,179.8
3,4,2,239.4
3,4,5,327.5
3,4,6,316.6
3,5,1,144.5
3,5,2,232.2
3,5,4,445.5
3,5,6,391.0
3,6,1,235.0
3,6,2,555.3
3,6,4,473.0
3,6,5,660.6
4,1,2,87.8
4,1,3,140.8
4,1,5,114.3
4,1,6,122.4
4,2,1,85.7
4,2,3,264.2
4,2,5,345.2
4,2,6,221.4
4,3,1,207.1
4,3,2,364.9
4,3,5,456.1
4,3,6,467.2
4,5,1,147.3
4,5,2,379.3
4,5,3,387.0
4,5,6,416.5
4,6,1,220.2
4,6,2,290.2
4,6,3,461.6
4,6,5,628.1
5,1,2,186.0
5,1,3,166.6
5,1,4,197.5
5,1,6,236.5
5,2,1,330.3
5,2,3,351.5
5,2,4,440.4
5,2,6,416.5
5,3,1,311.5
5,3,2,399.1
5,3,4,539.6
5,3,6,696.6
5,4,1,339.0
5,4,2,547.4
5,4,3,598.7
5,4,6,571.9
5,6,1,497.6
5,6,2,751.3
5,6,3,589.5
5,6,4,684.2
6,1,2,258.9
6,1,3,387.0
6,1,4,517.8
6,1,5,491.2
6,2,1,440.4
6,2,3,563.5
6,2,4,547.4
6,2,5,1035.0
6,3,1,638.6
6,3,2,851.5
6,3,4,957.9
6,3,5,1035.0
6,4,1,672.2
6,4,2,539.6
6,4,3,1127.0
6,4,5,1197.0
6,5,1,751.3
6,5,2,1008.0
6,5,3,1127.0
6,5,4,1094.0
