b1,b2,b3,o
1,2,3,31.3
1,2,4,52.4
1,2,5,93.8
1,2,6,102.3
1,3,2,23.4
1,3,4,6.0
1,3,5,12.1
1,3,6,10.7
1,4,2,50.3
1,4,3,11.8
1,4,5,24.8
1,4,6,22.4
1,5,2,116.0
1,5,3,35.8
1,5,4,57.5
1,5,6,64.6
1,6,2,128.2
1,6,3,41.5
1,6,4,55.2
1,6,5,79.6
2,1,3,163.9
2,1,4,238.8
2,1,5,383.2
2,1,6,523.1
2,3,1,225.7
2,3,4,387.7
2,3,5,451.4
2,3,6,915.4
2,4,1,387.7
2,4,3,558.5
2,4,5,784.6
2,4,6,1098.0
2,5,1,732.3
2,5,3,803.8
2,5,4,1177.0
2,5,6,1136.0
2,6,1,890.7
2,6,3,1498.0
2,6,4,998.6
2,6,5,1373.0
3,1,2,60.5
3,1,4,17.4
3,1,5,26.4
3,1,6,29.3
3,2,1,203.4
3,2,4,211.2
3,2,5,276.9
3,2,6,477.6
3,4,1,31.1
3,4,2,140.2
3,4,5,71.8
3,4,6,63.6
3,5,1,64.6
3,5,2,214.0
3,5,4,128.7
3,5,6,124.3
3,6,1,87.4
3,6,2,484.6
3,6,4,135.0
3,6,5,176.2
4,1,2,139.0
4,1,3,44.9
4,1,5,83.6
4,1,6,93.3
4,2,1,350.6
4,2,3,354.3
4,2,5,599.2
4,2,6,549.2
4,3,1,57.5
4,3,2,247.7
4,3,5,128.7
4,3,6,136.1
4,5,1,143.9
4,5,2,374.5
4,5,3,218.2
4,5,6,237.0
4,6,1,202.1
4,6,2,588.5
4,6,3,281.6
4,6,5,350.6
5,1,2,308.0
5,1,3,113.2
5,1,4,219.7
5,1,6,242.3
5,2,1,588.5
5,2,3,659.1
5,2,4,540.2
5,2,6,998.6
5,3,1,141.4
5,3,2,568.2
5,3,4,343.2
5,3,6,470.8
5,4,1,296.9
5,4,2,659.1
5,4,3,433.6
5,4,6,686.5
5,6,1,411.9
5,6,2,1136.0
5,6,3,701.2
5,6,4,766.4
6,1,2,392.3
6,1,3,164.7
6,1,4,259.5
6,1,5,433.6
6,2,1,621.8
6,2,3,915.4
6,2,4,998.6
6,2,5,1569.0
6,3,1,197.3
6,3,2,701.2
6,3,4,464.1
6,3,5,766.4
6,4,1,339.7
6,4,2,1029.0
6,4,3,523.1
6,4,5,1177.0
6,5,1,672.5
6,5,2,1734.0
6,5,3,867.2
6,5,4,784.6
