b1,b2,b3,o
1,2,3,35.4
1,2,4,66.3
1,2,5,116.6
1,2,6,154.8
1,3,2,20.6
1,3,4,9.2
1,3,5,16.8
1,3,6,39.7
1,4,2,53.3
1,4,3,20.3
1,4,5,40.5
1,4,6,83.8
1,5,2,126.0
1,5,3,42.9
1,5,4,85.9
1,5,6,200.8
1,6,2,222.9
1,6,3,302.8
1,6,4,461.1
1,6,5,461.1
2,1,3,161.0
2,1,4,220.5
2,1,5,343.9
2,1,6,579.7
2,3,1,139.9
2,3,4,166.3
2,3,5,207.0
2,3,6,307.4
2,4,1,244.4
2,4,3,209.1
2,4,5,441.0
2,4,6,362.3
2,5,1,533.9
2,5,3,375.7
2,5,4,507.2
2,5,6,548.3
2,6,1,1193.0
2,6,3,1067.0
2,6,4,654.5
2,6,5,1014.0
3,1,2,30.9
3,1,4,12.9
3,1,5,20.4
3,1,6,42.4
3,2,1,81.4
3,2,4,94.3
3,2,5,139.9
3,2,6,207.0
3,4,1,14.6
3,4,2,43.2
3,4,5,19.2
3,4,6,32.7
3,5,1,28.2
3,5,2,71.9
3,5,4,29.6
3,5,6,56.5
3,6,1,118.6
3,6,2,225.4
3,6,4,134.3
3,6,5,195.1
4,1,2,132.6
4,1,3,50.9
4,1,5,101.4
4,1,6,179.5
4,2,1,163.6
4,2,3,152.5
4,2,5,322.0
4,2,6,298.3
4,3,1,41.8
4,3,2,129.2
4,3,5,73.7
4,3,6,94.3
4,5,1,119.3
4,5,2,198.9
4,5,3,97.0
4,5,6,134.3
4,6,1,171.9
4,6,2,414.0
4,6,3,162.3
4,6,5,285.7
5,1,2,218.1
5,1,3,90.9
5,1,4,207.0
5,1,6,241.5
5,2,1,375.7
5,2,3,235.9
5,2,4,338.1
5,2,6,450.9
5,3,1,109.6
5,3,2,233.2
5,3,4,124.4
5,3,6,209.1
5,4,1,171.9
5,4,2,244.4
5,4,3,143.9
5,4,6,186.1
5,6,1,368.9
5,6,2,260.1
5,6,3,202.9
5,6,4,327.2
6,1,2,596.7
6,1,3,596.7
6,1,4,751.5
6,1,5,2029.0
6,2,1,634.0
6,2,3,614.8
6,2,4,882.1
6,2,5,1268.0
6,3,1,699.6
6,3,2,1449.0
6,3,4,845.4
6,3,5,1067.0
6,4,1,724.6
6,4,2,1067.0
6,4,3,882.1
6,4,5,1067.0
6,5,1,1844.0
6,5,2,1449.0
6,5,3,882.1
6,5,4,548.3
