b1,b2,b3,o
1,2,3,19.9
1,2,4,21.7
1,2,5,8.2
1,2,6,20.9
1,3,2,35.4
1,3,4,58.4
1,3,5,36.7
1,3,6,79.6
1,4,2,37.7
1,4,3,60.4
1,4,5,31.7
1,4,6,40.3
1,5,2,9.0
1,5,3,19.7
1,5,4,19.0
1,5,6,10.9
1,6,2,52.0
1,6,3,118.0
1,6,4,66.8
1,6,5,35.8
2,1,3,79.2
2,1,4,112.6
2,1,5,35.3
2,1,6,107.0
2,3,1,194.5
2,3,4,222.3
2,3,5,206.2
2,3,6,398.1
2,4,1,237.7
2,4,3,450.5
2,4,5,317.0
2,4,6,290.1
2,5,1,75.0
2,5,3,160.0
2,5,4,335.7
2,5,6,124.9
2,6,1,271.7
2,6,3,489.1
2,6,4,611.4
2,6,5,244.5
3,1,2,152.8
3,1,4,155.6
3,1,5,99.5
3,1,6,311.2
3,2,1,248.1
3,2,4,180.2
3,2,5,167.8
3,2,6,295.1
3,4,1,276.1
3,4,2,280.6
3,4,5,271.7
3,4,6,280.6
3,5,1,234.5
3,5,2,186.0
3,5,4,323.0
3,5,6,503.5
3,6,1,658.5
3,6,2,658.5
3,6,4,439.0
3,6,5,713.3
4,1,2,276.1
4,1,3,417.5
4,1,5,172.9
4,1,6,251.7
4,2,1,364.2
4,2,3,489.1
4,2,5,503.5
4,2,6,417.5
4,3,1,342.4
4,3,2,475.5
4,3,5,342.4
4,3,6,295.1
4,5,1,203.8
4,5,2,417.5
4,5,3,439.0
4,5,6,290.1
4,6,1,311.2
4,6,2,684.8
4,6,3,815.2
4,6,5,489.1
5,1,2,27.0
5,1,3,61.5
5,1,4,67.1
5,1,6,30.0
5,2,1,56.8
5,2,3,184.0
5,2,4,241.1
5,2,6,122.2
5,3,1,166.2
5,3,2,280.6
5,3,4,439.0
5,3,6,231.3
5,4,1,222.3
5,4,2,407.6
5,4,3,611.4
5,4,6,231.3
5,6,1,72.5
5,6,2,146.3
5,6,3,290.1
5,6,4,251.7
6,1,2,248.1
6,1,3,439.0
6,1,4,389.1
6,1,5,140.3
6,2,1,356.6
6,2,3,535.0
6,2,4,634.1
6,2,5,439.0
6,3,1,713.3
6,3,2,778.2
6,3,4,815.2
6,3,5,1317.0
6,4,1,815.2
6,4,2,1070.0
6,4,3,1426.0
6,4,5,658.5
6,5,1,161.5
6,5,2,407.6
6,5,3,744.3
6,5,4,535.0
