b1,b2,b3,o
1,2,3,107.9
1,2,4,47.9
1,2,5,63.3
1,2,6,159.4
1,3,2,167.3
1,3,4,226.2
1,3,5,220.8
1,3,6,424.8
1,4,2,37.2
1,4,3,149.7
1,4,5,14.5
1,4,6,53.8
1,5,2,54.4
1,5,3,146.5
1,5,4,20.7
1,5,6,56.4
1,6,2,338.8
1,6,3,489.4
1,6,4,175.4
1,6,5,215.7
2,1,3,249.0
2,1,4,133.9
2,1,5,140.6
2,1,6,351.6
2,3,1,382.1
2,3,4,489.4
2,3,5,536.5
2,3,6,1230.0
2,4,1,131.8
2,4,3,389.2
2,4,5,51.9
2,4,6,134.5
2,5,1,174.7
2,5,3,340.2
2,5,4,67.8
2,5,6,213.5
2,6,1,703.3
2,6,3,1609.0
2,6,4,404.3
2,6,5,561.7
3,1,2,297.8
3,1,4,398.5
3,1,5,302.1
3,1,6,721.5
3,2,1,457.3
3,2,4,373.6
3,2,5,410.2
3,2,6,951.0
3,4,1,624.5
3,4,2,533.0
3,4,5,404.3
3,4,6,828.6
3,5,1,435.9
3,5,2,389.2
3,5,4,475.5
3,5,6,1073.0
3,6,1,1780.0
3,6,2,1268.0
3,6,4,1902.0
3,6,5,1743.0
4,1,2,45.6
4,1,3,147.6
4,1,5,13.7
4,1,6,42.8
4,2,1,73.4
4,2,3,298.9
4,2,5,33.9
4,2,6,92.2
4,3,1,472.8
4,3,2,533.0
4,3,5,250.5
4,3,6,550.6
4,5,1,8.6
4,5,2,15.8
4,5,3,66.9
4,5,6,8.3
4,6,1,77.7
4,6,2,111.2
4,6,3,371.9
4,6,5,31.8
5,1,2,97.2
5,1,3,228.0
5,1,4,26.7
5,1,6,69.6
5,2,1,166.3
5,2,3,382.1
5,2,4,65.5
5,2,6,196.0
5,3,1,410.2
5,3,2,495.2
5,3,4,341.6
5,3,6,854.0
5,4,1,18.0
5,4,2,31.4
5,4,3,124.7
5,4,6,16.4
5,6,1,109.8
5,6,2,223.7
5,6,3,543.4
5,6,4,44.3
6,1,2,602.1
6,1,3,1468.0
6,1,4,561.7
6,1,5,565.5
6,2,1,680.4
6,2,3,1743.0
6,2,4,812.5
6,2,5,1073.0
6,3,1,1946.0
6,3,2,1819.0
6,3,4,1609.0
6,3,5,1946.0
6,4,1,492.3
6,4,2,648.7
6,4,3,1249.0
6,4,5,97.7
6,5,1,529.7
6,5,2,1008.0
6,5,3,1468.0
6,5,4,99.1
