b1,b2,b3,o
1,2,3,11.1
1,2,4,22.8
1,2,5,77.6
1,2,6,22.1
1,3,2,10.2
1,3,4,16.6
1,3,5,58.9
1,3,6,11.2
1,4,2,42.9
1,4,3,35.6
1,4,5,123.9
1,4,6,38.1
1,5,2,180.7
1,5,3,184.1
1,5,4,201.4
1,5,6,199.3
1,6,2,32.2
1,6,3,17.7
1,6,4,44.1
1,6,5,166.7
2,1,3,27.0
2,1,4,50.2
2,1,5,233.0
2,1,6,48.2
2,3,1,45.5
2,3,4,71.6
2,3,5,364.9
2,3,6,99.1
2,4,1,72.4
2,4,3,224.8
2,4,5,483.5
2,4,6,138.1
2,5,1,666.9
2,5,3,394.6
2,5,4,690.7
2,5,6,522.7
2,6,1,103.4
2,6,3,146.5
2,6,4,98.1
2,6,5,690.7
3,1,2,32.1
3,1,4,47.5
3,1,5,114.4
3,1,6,25.5
3,2,1,45.5
3,2,4,83.0
3,2,5,272.3
3,2,6,81.9
3,4,1,104.5
3,4,2,174.2
3,4,5,371.9
3,4,6,113.7
3,5,1,364.9
3,5,2,257.8
3,5,4,840.8
3,5,6,411.4
3,6,1,42.9
3,6,2,111.1
3,6,4,142.2
3,6,5,460.4
4,1,2,90.7
4,1,3,143.2
4,1,5,205.7
4,1,6,122.4
4,2,1,136.1
4,2,3,351.6
4,2,5,439.5
4,2,6,201.4
4,3,1,174.2
4,3,2,345.3
4,3,5,644.6
4,3,6,233.0
4,5,1,322.3
4,5,2,394.6
4,5,3,537.2
4,5,6,552.5
4,6,1,142.2
4,6,2,182.4
4,6,3,203.5
4,6,5,568.8
5,1,2,508.9
5,1,3,379.2
5,1,4,460.4
5,1,6,358.1
5,2,1,1381.0
5,2,3,586.0
5,2,4,508.9
5,2,6,690.7
5,3,1,743.8
5,3,2,552.5
5,3,4,805.8
5,3,6,666.9
5,4,1,460.4
5,4,2,666.9
5,4,3,1208.0
5,4,6,805.8
5,6,1,666.9
5,6,2,1208.0
5,6,3,690.7
5,6,4,967.0
6,1,2,86.7
6,1,3,57.2
6,1,4,108.6
6,1,5,306.9
6,2,1,141.1
6,2,3,132.4
6,2,4,203.5
6,2,5,743.8
6,3,1,73.5
6,3,2,149.9
6,3,4,205.7
6,3,5,552.5
6,4,1,163.9
6,4,2,224.8
6,4,3,297.5
6,4,5,666.9
6,5,1,586.0
6,5,2,967.0
6,5,3,840.8
6,5,4,537.2
