b1,b2,b3,o
1,2,3,11.1
1,2,4,43.2
1,2,5,43.9
1,2,6,43.1
1,3,2,4.9
1,3,4,6.8
1,3,5,8.7
1,3,6,8.7
1,4,2,63.3
1,4,3,34.8
1,4,5,102.2
1,4,6,91.9
1,5,2,73.9
1,5,3,37.0
1,5,4,109.3
1,5,6,120.8
1,6,2,87.4
1,6,3,37.3
1,6,4,194.3
1,6,5,189.5
2,1,3,53.3
2,1,4,168.3
2,1,5,211.8
2,1,6,157.1
2,3,1,85.3
2,3,4,287.8
2,3,5,269.3
2,3,6,405.5
2,4,1,589.2
2,4,3,639.1
2,4,5,1257.0
2,4,6,739.4
2,5,1,523.7
2,5,3,401.1
2,5,4,877.0
2,5,6,1178.0
2,6,1,698.3
2,6,3,1142.0
2,6,4,785.6
2,6,5,1508.0
3,1,2,21.6
3,1,4,20.8
3,1,5,29.3
3,1,6,25.5
3,2,1,64.1
3,2,4,231.3
3,2,5,141.7
3,2,6,179.5
3,4,1,58.4
3,4,2,263.7
3,4,5,265.5
3,4,6,263.7
3,5,1,102.4
3,5,2,159.1
3,5,4,377.1
3,5,6,185.7
3,6,1,102.4
3,6,2,428.5
3,6,4,628.5
3,6,5,489.7
4,1,2,471.4
4,1,3,311.6
4,1,5,483.4
4,1,6,388.7
4,2,1,661.6
4,2,3,711.5
4,2,5,877.0
4,2,6,739.4
4,3,1,349.1
4,3,2,919.8
4,3,5,685.6
4,3,6,739.4
4,5,1,571.3
4,5,2,1346.0
4,5,3,1047.0
4,5,6,1216.0
4,6,1,754.2
4,6,2,1019.0
4,6,3,1300.0
4,6,5,1795.0
5,1,2,401.1
5,1,3,197.4
5,1,4,562.8
5,1,6,405.5
5,2,1,496.2
5,2,3,454.3
5,2,4,785.6
5,2,6,1077.0
5,3,1,373.3
5,3,2,538.7
5,3,4,1047.0
5,3,6,754.2
5,4,1,819.8
5,4,2,802.3
5,4,3,1300.0
5,4,6,1450.0
5,6,1,1047.0
5,6,2,1714.0
5,6,3,992.4
5,6,4,1450.0
6,1,2,443.6
6,1,3,256.5
6,1,4,1047.0
6,1,5,942.8
6,2,1,739.4
6,2,3,1450.0
6,2,4,2095.0
6,2,5,1885.0
6,3,1,275.2
6,3,2,1300.0
6,3,4,1508.0
6,3,5,1257.0
6,4,1,1300.0
6,4,2,1984.0
6,4,3,2095.0
6,4,5,2357.0
6,5,1,1346.0
6,5,2,1885.0
6,5,3,1300.0
6,5,4,1178.0
