b1,b2,b3,o
1,2,3,21.8
1,2,4,16.4
1,2,5,64.1
1,2,6,79.5
1,3,2,16.8
1,3,4,6.1
1,3,5,22.9
1,3,6,32.6
1,4,2,12.4
1,4,3,5.1
1,4,5,15.7
1,4,6,18.4
1,5,2,106.1
1,5,3,42.2
1,5,4,50.1
1,5,6,114.8
1,6,2,214.3
1,6,3,116.0
1,6,4,104.3
1,6,5,172.6
2,1,3,118.8
2,1,4,131.8
2,1,5,257.4
2,1,6,505.9
2,3,1,286.2
2,3,4,295.9
2,3,5,530.6
2,3,6,853.1
2,4,1,227.7
2,4,3,313.0
2,4,5,649.3
2,4,6,517.9
2,5,1,750.1
2,5,3,550.7
2,5,4,925.7
2,5,6,966.8
2,6,1,1035.0
2,6,3,966.8
2,6,4,737.4
2,6,5,1318.0
3,1,2,113.8
3,1,4,35.1
3,1,5,85.9
3,1,6,167.3
3,2,1,280.7
3,2,4,310.7
3,2,5,391.9
3,2,6,505.9
3,4,1,54.0
3,4,2,200.5
3,4,5,202.3
3,4,6,241.7
3,5,1,236.4
3,5,2,385.0
3,5,4,395.5
3,5,6,500.1
3,6,1,418.3
3,6,2,906.4
3,6,4,612.8
3,6,5,1035.0
4,1,2,50.0
4,1,3,26.3
4,1,5,48.9
4,1,6,57.3
4,2,1,137.2
4,2,3,189.1
4,2,5,334.6
4,2,6,239.0
4,3,1,51.7
4,3,2,174.7
4,3,5,151.0
4,3,6,182.0
4,5,1,93.3
4,5,2,278.9
4,5,3,158.2
4,5,6,232.6
4,6,1,180.5
4,6,2,315.2
4,6,3,290.0
4,6,5,402.8
5,1,2,395.5
5,1,3,135.9
5,1,4,195.9
5,1,6,435.0
5,2,1,836.7
5,2,3,587.9
5,2,4,836.7
5,2,6,1011.0
5,3,1,306.4
5,3,2,737.4
5,3,4,966.8
5,3,6,1061.0
5,4,1,430.7
5,4,2,1011.0
5,4,3,737.4
5,4,6,925.7
5,6,1,988.8
5,6,2,1035.0
5,6,3,1359.0
5,6,4,1500.0
6,1,2,791.0
6,1,3,565.0
6,1,4,494.4
6,1,5,988.8
6,2,1,1035.0
6,2,3,1115.0
6,2,4,1403.0
6,2,5,1611.0
6,3,1,580.1
6,3,2,1553.0
6,3,4,701.7
6,3,5,1318.0
6,4,1,621.5
6,4,2,1144.0
6,4,3,836.7
6,4,5,1359.0
6,5,1,1318.0
6,5,2,1812.0
6,5,3,1500.0
6,5,4,966.8
