b1,b2,b3,o
1,2,3,5.2
1,2,4,7.0
1,2,5,82.9
1,2,6,15.2
1,3,2,11.6
1,3,4,11.4
1,3,5,105.7
1,3,6,21.3
1,4,2,11.6
1,4,3,16.2
1,4,5,150.9
1,4,6,10.2
1,5,2,217.6
1,5,3,243.4
1,5,4,243.4
1,5,6,243.4
1,6,2,24.0
1,6,3,29.9
1,6,4,18.8
1,6,5,166.4
2,1,3,82.0
2,1,4,81.1
2,1,5,492.1
2,1,6,159.4
2,3,1,224.1
2,3,4,310.1
2,3,5,730.2
2,3,6,471.6
2,4,1,240.8
2,4,3,481.6
2,4,5,1078.0
2,4,6,282.9
2,5,1,870.6
2,5,3,984.2
2,5,4,1741.0
2,5,6,1257.0
2,6,1,337.8
2,6,3,580.4
2,6,4,481.6
2,6,5,1509.0
3,1,2,88.7
3,1,4,93.5
3,1,5,282.9
3,1,6,113.7
3,2,1,211.5
3,2,4,328.0
3,2,5,665.8
3,2,6,539.0
3,4,1,235.8
3,4,2,314.4
3,4,5,1131.0
3,4,6,294.0
3,5,1,780.6
3,5,2,808.5
3,5,4,1414.0
3,5,6,1078.0
3,6,1,254.3
3,6,2,371.1
3,6,4,443.8
3,6,5,943.2
4,1,2,81.4
4,1,3,134.7
4,1,5,390.3
4,1,6,58.6
4,2,1,198.5
4,2,3,411.6
4,2,5,1257.0
4,2,6,343.0
4,3,1,294.0
4,3,2,452.7
4,3,5,1509.0
4,3,6,686.0
4,5,1,754.6
4,5,2,905.5
4,5,3,1509.0
4,5,6,1257.0
4,6,1,98.0
4,6,2,211.5
4,6,3,365.1
4,6,5,1131.0
5,1,2,838.4
5,1,3,646.8
5,1,4,838.4
5,1,6,646.8
5,2,1,905.5
5,2,3,686.0
5,2,4,780.6
5,2,6,1191.0
5,3,1,870.6
5,3,2,1078.0
5,3,4,2058.0
5,3,6,1886.0
5,4,1,1029.0
5,4,2,1331.0
5,4,3,2515.0
5,4,6,2058.0
5,6,1,1331.0
5,6,2,1509.0
5,6,3,2263.0
5,6,4,2058.0
6,1,2,121.7
6,1,3,158.3
6,1,4,83.5
6,1,5,838.4
6,2,1,337.8
6,2,3,628.8
6,2,4,419.2
6,2,5,943.2
6,3,1,419.2
6,3,2,1078.0
6,3,4,707.4
6,3,5,1617.0
6,4,1,128.6
6,4,2,443.8
6,4,3,808.5
6,4,5,1414.0
6,5,1,1331.0
6,5,2,1131.0
6,5,3,943.2
6,5,4,1617.0
