b1,b2,b3,o
1,2,3,7.7
1,2,4,11.6
1,2,5,5.8
1,2,6,105.9
1,3,2,22.0
1,3,4,32.9
1,3,5,36.7
1,3,6,146.6
1,4,2,29.2
1,4,3,34.9
1,4,5,55.6
1,4,6,146.6
1,5,2,17.9
1,5,3,46.6
1,5,4,52.5
1,5,6,175.5
1,6,2,160.7
1,6,3,190.6
1,6,4,247.1
1,6,5,404.4
2,1,3,20.4
2,1,4,31.5
2,1,5,14.4
2,1,6,208.5
2,3,1,64.7
2,3,4,105.0
2,3,5,59.8
2,3,6,476.6
2,4,1,72.1
2,4,3,119.1
2,4,5,101.1
2,4,6,360.6
2,5,1,34.9
2,5,3,56.0
2,5,4,96.7
2,5,6,370.7
2,6,1,556.0
2,6,3,580.2
2,6,4,556.0
2,6,5,834.0
3,1,2,105.0
3,1,4,118.1
3,1,5,96.7
3,1,6,325.5
3,2,1,121.3
3,2,4,180.3
3,2,5,123.5
3,2,6,556.0
3,4,1,226.1
3,4,2,234.1
3,4,5,460.1
3,4,6,476.6
3,5,1,133.4
3,5,2,158.8
3,5,4,272.3
3,5,6,741.4
3,6,1,580.2
3,6,2,1213.0
3,6,4,1112.0
3,6,5,1334.0
4,1,2,140.4
4,1,3,261.6
4,1,5,137.5
4,1,6,476.6
4,2,1,157.0
4,2,3,261.6
4,2,5,205.3
4,2,6,290.1
4,3,1,247.1
4,3,2,370.7
4,3,5,444.8
4,3,6,834.0
4,5,1,148.2
4,5,2,180.3
4,5,3,417.0
4,5,6,635.5
4,6,1,889.7
4,6,2,392.5
4,6,3,580.2
4,6,5,1026.0
5,1,2,40.9
5,1,3,72.1
5,1,4,98.1
5,1,6,168.9
5,2,1,45.3
5,2,3,68.4
5,2,4,139.0
5,2,6,310.3
5,3,1,149.9
5,3,2,185.3
5,3,4,494.2
5,3,6,834.0
5,4,1,190.6
5,4,2,310.3
5,4,3,635.5
5,4,6,1026.0
5,6,1,444.8
5,6,2,476.6
5,6,3,360.6
5,6,4,533.8
6,1,2,513.2
6,1,3,580.2
6,1,4,834.0
6,1,5,889.7
6,2,1,953.2
6,2,3,834.0
6,2,4,667.2
6,2,5,1334.0
6,3,1,889.7
6,3,2,1334.0
6,3,4,834.0
6,3,5,953.2
6,4,1,1213.0
6,4,2,635.5
6,4,3,1482.0
6,4,5,1334.0
6,5,1,1112.0
6,5,2,1213.0
6,5,3,1334.0
6,5,4,1112.0
