b1,b2,b3,o
1,2,3,14.9
1,2,4,14.6
1,2,5,32.6
1,2,6,30.8
1,3,2,26.1
1,3,4,52.8
1,3,5,82.4
1,3,6,134.9
1,4,2,46.3
1,4,3,73.9
1,4,5,91.3
1,4,6,131.9
1,5,2,84.8
1,5,3,152.2
1,5,4,181.3
1,5,6,289.6
1,6,2,87.9
1,6,3,169.6
1,6,4,158.3
1,6,5,383.0
2,1,3,13.1
2,1,4,10.2
2,1,5,25.0
2,1,6,22.3
2,3,1,27.8
2,3,4,20.8
2,3,5,35.5
2,3,6,33.4
2,4,1,21.3
2,4,3,28.3
2,4,5,36.0
2,4,6,30.3
2,5,1,62.3
2,5,3,67.6
2,5,4,79.4
2,5,6,82.7
2,6,1,85.1
2,6,3,64.1
2,6,4,81.9
2,6,5,120.5
3,1,2,102.8
3,1,4,113.1
3,1,5,129.0
3,1,6,213.9
3,2,1,99.3
3,2,4,77.1
3,2,5,82.7
3,2,6,105.5
3,4,1,300.6
3,4,2,204.7
3,4,5,409.5
3,4,6,279.4
3,5,1,263.9
3,5,2,169.6
3,5,4,494.8
3,5,6,371.1
3,6,1,475.0
3,6,2,242.3
3,6,4,339.3
3,6,5,913.5
4,1,2,94.2
4,1,3,252.6
4,1,5,226.2
4,1,6,250.0
4,2,1,86.3
4,2,3,115.8
4,2,5,158.3
4,2,6,139.7
4,3,1,359.8
4,3,2,273.0
4,3,5,402.5
4,3,6,475.0
4,5,1,308.4
4,5,2,219.9
4,5,3,371.1
4,5,6,475.0
4,6,1,383.0
4,6,2,208.3
4,6,3,465.7
4,6,5,641.9
5,1,2,178.5
5,1,3,232.8
5,1,4,239.9
5,1,6,325.3
5,2,1,208.3
5,2,3,208.3
5,2,4,221.9
5,2,6,230.5
5,3,1,377.0
5,3,2,289.6
5,3,4,465.7
5,3,6,539.8
5,4,1,431.8
5,4,2,320.9
5,4,3,552.3
5,4,6,494.8
5,6,1,719.7
5,6,2,456.7
5,6,3,439.8
5,6,4,565.5
6,1,2,383.0
6,1,3,494.8
6,1,4,552.3
6,1,5,609.0
6,2,1,359.8
6,2,3,252.6
6,2,4,344.2
6,2,5,641.9
6,3,1,848.2
6,3,2,325.3
6,3,4,719.7
6,3,5,1131.0
6,4,1,766.1
6,4,2,365.4
6,4,3,950.0
6,4,5,989.6
6,5,1,1131.0
6,5,2,698.5
6,5,3,950.0
6,5,4,742.2
