b1,b2,b3,o
1,2,3,22.1
1,2,4,27.3
1,2,5,65.4
1,2,6,49.8
1,3,2,19.0
1,3,4,12.7
1,3,5,35.7
1,3,6,31.4
1,4,2,20.6
1,4,3,14.8
1,4,5,36.9
1,4,6,22.8
1,5,2,111.3
1,5,3,92.9
1,5,4,110.1
1,5,6,135.5
1,6,2,159.0
1,6,3,109.6
1,6,4,72.5
1,6,5,198.6
2,1,3,54.2
2,1,4,53.9
2,1,5,115.8
2,1,6,114.7
2,3,1,79.1
2,3,4,50.0
2,3,5,80.2
2,3,6,193.2
2,4,1,81.6
2,4,3,59.4
2,4,5,106.1
2,4,6,100.5
2,5,1,317.0
2,5,3,307.2
2,5,4,363.6
2,5,6,294.4
2,6,1,412.1
2,6,3,441.6
2,6,4,309.1
2,6,5,475.5
3,1,2,51.7
3,1,4,28.8
3,1,5,53.0
3,1,6,68.6
3,2,1,102.1
3,2,4,55.2
3,2,5,105.9
3,2,6,203.5
3,4,1,39.7
3,4,2,48.7
3,4,5,43.3
3,4,6,57.1
3,5,1,193.2
3,5,2,265.9
3,5,4,155.0
3,5,6,167.0
3,6,1,179.8
3,6,2,363.6
3,6,4,155.0
3,6,5,232.2
4,1,2,53.9
4,1,3,31.0
4,1,5,65.8
4,1,6,44.7
4,2,1,91.0
4,2,3,115.2
4,2,5,149.4
4,2,6,132.6
4,3,1,54.9
4,3,2,66.0
4,3,5,64.0
4,3,6,71.9
4,5,1,110.8
4,5,2,193.2
4,5,3,143.3
4,5,6,109.6
4,6,1,90.5
4,6,2,146.7
4,6,3,127.1
4,6,5,133.3
5,1,2,392.5
5,1,3,292.6
5,1,4,294.4
5,1,6,366.3
5,2,1,549.5
5,2,3,760.9
5,2,4,797.7
5,2,6,810.8
5,3,1,355.8
5,3,2,706.5
5,3,4,449.6
5,3,6,415.6
5,4,1,267.3
5,4,2,555.7
5,4,3,380.4
5,4,6,260.3
5,6,1,374.7
5,6,2,520.6
5,6,3,437.7
5,6,4,341.1
6,1,2,484.9
6,1,3,355.8
6,1,4,215.0
6,1,5,610.6
6,2,1,668.3
6,2,3,883.2
6,2,4,727.3
6,2,5,1124.0
6,3,1,355.8
6,3,2,686.9
6,3,4,392.5
6,3,5,634.1
6,4,1,241.2
6,4,2,568.5
6,4,3,350.7
6,4,5,520.6
6,5,1,1030.0
6,5,2,1177.0
6,5,3,760.9
6,5,4,618.2
