b1,b2,b3,o
1,2,3,16.6
1,2,4,19.5
1,2,5,14.0
1,2,6,201.2
1,3,2,25.8
1,3,4,16.8
1,3,5,16.8
1,3,6,231.0
1,4,2,26.2
1,4,3,29.9
1,4,5,22.6
1,4,6,171.5
1,5,2,16.3
1,5,3,20.0
1,5,4,24.5
1,5,6,191.9
1,6,2,427.2
1,6,3,552.3
1,6,4,377.4
1,6,5,457.4
2,1,3,61.9
2,1,4,57.2
2,1,5,43.7
2,1,6,526.6
2,3,1,123.0
2,3,4,136.4
2,3,5,97.8
2,3,6,1191.0
2,4,1,114.9
2,4,3,145.6
2,4,5,89.6
2,4,6,390.4
2,5,1,56.5
2,5,3,95.9
2,5,4,97.8
2,5,6,595.9
2,6,1,984.5
2,6,3,1969.0
2,6,4,963.6
2,6,5,1053.0
3,1,2,62.8
3,1,4,53.5
3,1,5,32.3
3,1,6,303.9
3,2,1,117.6
3,2,4,138.5
3,2,5,90.0
3,2,6,656.3
3,4,1,95.3
3,4,2,139.7
3,4,5,66.8
3,4,6,348.3
3,5,1,50.2
3,5,2,78.0
3,5,4,71.5
3,5,6,383.8
3,6,1,963.6
3,6,2,1104.0
3,6,4,1006.0
3,6,5,943.5
4,1,2,95.7
4,1,3,98.8
4,1,5,61.8
4,1,6,545.6
4,2,1,132.4
4,2,3,214.6
4,2,5,123.0
4,2,6,675.9
4,3,1,146.0
4,3,2,208.7
4,3,5,101.5
4,3,6,780.8
4,5,1,73.2
4,5,2,86.1
4,5,3,86.7
4,5,6,365.2
4,6,1,1293.0
4,6,2,1029.0
4,6,3,1332.0
4,6,5,943.5
5,1,2,29.7
5,1,3,38.3
5,1,4,45.4
5,1,6,226.4
5,2,1,57.7
5,2,3,85.6
5,2,4,71.0
5,2,6,514.6
5,3,1,74.8
5,3,2,96.3
5,3,4,105.0
5,3,6,566.1
5,4,1,68.6
5,4,2,75.9
5,4,3,110.4
5,4,6,368.2
5,6,1,646.9
5,6,2,823.4
5,6,3,730.4
5,6,4,666.0
6,1,2,963.6
6,1,3,742.4
6,1,4,1191.0
6,1,5,1104.0
6,2,1,1293.0
6,2,3,1078.0
6,2,4,1332.0
6,2,5,1811.0
6,3,1,1561.0
6,3,2,2156.0
6,3,4,1078.0
6,3,5,1887.0
6,4,1,1741.0
6,4,2,1415.0
6,4,3,1887.0
6,4,5,1811.0
6,5,1,1332.0
6,5,2,1460.0
6,5,3,1104.0
6,5,4,730.4
