b1,b2,b3,o
1,2,3,23.9
1,2,4,11.1
1,2,5,204.7
1,2,6,69.7
1,3,2,30.1
1,3,4,12.4
1,3,5,217.3
1,3,6,70.1
1,4,2,7.6
1,4,3,8.4
1,4,5,69.3
1,4,6,16.9
1,5,2,406.7
1,5,3,414.9
1,5,4,280.0
1,5,6,613.1
1,6,2,163.0
1,6,3,173.0
1,6,4,81.4
1,6,5,692.3
2,1,3,90.6
2,1,4,43.9
2,1,5,376.8
2,1,6,197.1
2,3,1,163.4
2,3,4,107.3
2,3,5,874.0
2,3,6,260.5
2,4,1,46.6
2,4,3,81.0
2,4,5,339.5
2,4,6,107.4
2,5,1,1062.0
2,5,3,962.8
2,5,4,770.2
2,5,6,1987.0
2,6,1,555.1
2,6,3,893.0
2,6,4,389.9
2,6,5,1711.0
3,1,2,98.3
3,1,4,37.0
3,1,5,375.7
3,1,6,164.3
3,2,1,186.4
3,2,4,112.5
3,2,5,662.5
3,2,6,496.9
3,4,1,39.5
3,4,2,79.9
3,4,5,441.7
3,4,6,98.7
3,5,1,993.8
3,5,2,784.9
3,5,4,978.0
3,5,6,1433.0
3,6,1,472.1
3,6,2,680.8
3,6,4,323.4
3,6,5,1665.0
4,1,2,12.5
4,1,3,15.7
4,1,5,72.5
4,1,6,19.8
4,2,1,28.7
4,2,3,63.0
4,2,5,197.1
4,2,6,58.9
4,3,1,34.1
4,3,2,71.4
4,3,5,334.8
4,3,6,87.2
4,5,1,154.0
4,5,2,228.6
4,5,3,401.4
4,5,6,164.9
4,6,1,47.2
4,6,2,67.2
4,6,3,101.5
4,6,5,215.0
5,1,2,1184.0
5,1,3,886.6
5,1,4,662.5
5,1,6,1484.0
5,2,1,1688.0
5,2,3,1339.0
5,2,4,1151.0
5,2,6,2679.0
5,3,1,1184.0
5,3,2,1384.0
5,3,4,1540.0
5,3,6,2416.0
5,4,1,784.9
5,4,2,1208.0
5,4,3,1400.0
5,4,6,1354.0
5,6,1,1895.0
5,6,2,3080.0
5,6,3,2124.0
5,6,4,1579.0
6,1,2,500.9
6,1,3,613.1
6,1,4,274.4
6,1,5,1579.0
6,2,1,742.4
6,2,3,1110.0
6,2,4,552.6
6,2,5,2240.0
6,3,1,680.8
6,3,2,1232.0
6,3,4,641.8
6,3,5,2124.0
6,4,1,288.6
6,4,2,465.0
6,4,3,542.9
6,4,5,1270.0
6,5,1,2325.0
6,5,2,2800.0
6,5,3,2240.0
6,5,4,1600.0
