b1,b2,b3,o
1,2,3,27.8
1,2,4,33.4
1,2,5,24.0
1,2,6,17.7
1,3,2,39.0
1,3,4,38.9
1,3,5,43.8
1,3,6,32.3
1,4,2,57.8
1,4,3,79.8
1,4,5,38.6
1,4,6,25.6
1,5,2,37.4
1,5,3,51.9
1,5,4,46.6
1,5,6,14.7
1,6,2,23.3
1,6,3,38.7
1,6,4,29.5
1,6,5,15.6
2,1,3,116.0
2,1,4,84.9
2,1,5,67.2
2,1,6,38.3
2,3,1,181.3
2,3,4,170.7
2,3,5,241.8
2,3,6,185.2
2,4,1,164.2
2,4,3,316.6
2,4,5,204.8
2,4,6,115.3
2,5,1,122.6
2,5,3,267.9
2,5,4,217.6
2,5,6,126.1
2,6,1,55.1
2,6,3,252.3
2,6,4,120.0
2,6,5,127.1
3,1,2,155.4
3,1,4,90.6
3,1,5,124.3
3,1,6,81.3
3,2,1,238.5
3,2,4,189.2
3,2,5,272.0
3,2,6,252.3
3,4,1,458.2
3,4,2,259.9
3,4,5,497.5
3,4,6,378.5
3,5,1,414.6
3,5,2,341.4
3,5,4,669.7
3,5,6,328.5
3,6,1,305.5
3,6,2,497.5
3,6,4,446.5
3,6,5,316.6
4,1,2,162.7
4,1,3,263.8
4,1,5,95.1
4,1,6,65.7
4,2,1,285.4
4,2,3,386.9
4,2,5,248.7
4,2,6,197.8
4,3,1,414.6
4,3,2,458.2
4,3,5,527.7
4,3,6,362.7
4,5,1,109.5
4,5,2,177.6
4,5,3,328.5
4,5,6,66.9
4,6,1,80.9
4,6,2,164.2
4,6,3,334.8
4,6,5,77.7
5,1,2,119.2
5,1,3,154.1
5,1,4,108.8
5,1,6,48.3
5,2,1,195.6
5,2,3,470.6
5,2,4,341.4
5,2,6,174.1
5,3,1,348.2
5,3,2,669.7
5,3,4,757.1
5,3,6,404.9
5,4,1,174.1
5,4,2,267.9
5,4,3,644.9
5,4,6,104.2
5,6,1,49.0
5,6,2,128.0
5,6,3,238.5
5,6,4,98.9
6,1,2,55.6
6,1,3,108.8
6,1,4,87.5
6,1,5,38.2
6,2,1,89.7
6,2,3,446.5
6,2,4,328.5
6,2,5,170.7
6,3,1,259.9
6,3,2,621.9
6,3,4,561.7
6,3,5,322.4
6,4,1,138.2
6,4,2,310.9
6,4,3,483.7
6,4,5,152.7
6,5,1,49.3
6,5,2,162.7
6,5,3,248.7
6,5,4,114.5
