b1,b2,b3,o
1,2,3,11.2
1,2,4,26.8
1,2,5,125.6
1,2,6,27.2
1,3,2,21.3
1,3,4,58.0
1,3,5,156.7
1,3,6,40.7
1,4,2,66.7
1,4,3,108.4
1,4,5,289.1
1,4,6,93.5
1,5,2,228.2
1,5,3,321.2
1,5,4,394.2
1,5,6,500.3
1,6,2,53.9
1,6,3,67.0
1,6,4,113.1
1,6,5,473.0
2,1,3,11.4
2,1,4,22.6
2,1,5,123.9
2,1,6,28.8
2,3,1,15.0
2,3,4,19.1
2,3,5,164.6
2,3,6,16.8
2,4,1,43.9
2,4,3,44.5
2,4,5,250.1
2,4,6,38.8
2,5,1,265.5
2,5,3,400.3
2,5,4,351.6
2,5,6,382.6
2,6,1,38.6
2,6,3,39.6
2,6,4,59.9
2,6,5,238.7
3,1,2,36.4
3,1,4,100.4
3,1,5,228.2
3,1,6,73.0
3,2,1,33.1
3,2,4,50.1
3,2,5,257.6
3,2,6,43.0
3,4,1,175.8
3,4,2,110.7
3,4,5,578.2
3,4,6,171.1
3,5,1,413.0
3,5,2,342.3
3,5,4,867.3
3,5,6,605.1
3,6,1,116.6
3,6,2,73.2
3,6,4,179.4
3,6,5,553.6
4,1,2,172.3
4,1,3,240.9
4,1,5,448.6
4,1,6,245.4
4,2,1,153.0
4,2,3,131.4
4,2,5,413.0
4,2,6,165.7
4,3,1,325.2
4,3,2,178.2
4,3,5,867.3
4,3,6,295.6
4,5,1,765.2
4,5,2,788.4
4,5,3,1182.0
4,5,6,897.2
4,6,1,317.3
4,6,2,224.3
4,6,3,279.7
4,6,5,634.6
5,1,2,619.5
5,1,3,262.8
5,1,4,765.2
5,1,6,578.2
5,2,1,500.3
5,2,3,400.3
5,2,4,448.6
5,2,6,684.7
5,3,1,433.6
5,3,2,553.6
5,3,4,1369.0
5,3,6,929.2
5,4,1,743.4
5,4,2,553.6
5,4,3,1626.0
5,4,6,1131.0
5,6,1,963.6
5,6,2,897.2
5,6,3,1300.0
5,6,4,1182.0
6,1,2,47.3
6,1,3,76.0
6,1,4,104.0
6,1,5,279.7
6,2,1,56.5
6,2,3,43.7
6,2,4,93.5
6,2,5,268.2
6,3,1,93.9
6,3,2,55.8
6,3,4,158.6
6,3,5,394.2
6,4,1,218.6
6,4,2,163.6
6,4,3,260.1
6,4,5,433.6
6,5,1,605.1
6,5,2,553.6
6,5,3,743.4
6,5,4,578.2
