b1,b2,b3,o
1,2,3,13.0
1,2,4,63.9
1,2,5,21.4
1,2,6,118.0
1,3,2,10.4
1,3,4,33.5
1,3,5,9.9
1,3,6,65.6
1,4,2,140.8
1,4,3,126.1
1,4,5,147.7
1,4,6,254.2
1,5,2,30.8
1,5,3,20.3
1,5,4,122.3
1,5,6,140.4
1,6,2,218.7
1,6,3,264.5
1,6,4,397.4
1,6,5,427.5
2,1,3,22.7
2,1,4,84.5
2,1,5,37.2
2,1,6,152.8
2,3,1,29.3
2,3,4,99.3
2,3,5,35.7
2,3,6,148.2
2,4,1,268.7
2,4,3,269.6
2,4,5,371.3
2,4,6,481.0
2,5,1,78.2
2,5,3,59.4
2,5,4,218.1
2,5,6,222.2
2,6,1,483.7
2,6,3,410.9
2,6,4,806.3
2,6,5,579.8
3,1,2,13.4
3,1,4,46.0
3,1,5,12.0
3,1,6,75.9
3,2,1,28.8
3,2,4,98.2
3,2,5,26.8
3,2,6,137.6
3,4,1,135.4
3,4,2,198.2
3,4,5,111.3
3,4,6,286.0
3,5,1,27.0
3,5,2,30.2
3,5,4,97.7
3,5,6,85.0
3,6,1,310.1
3,6,2,368.0
3,6,4,443.2
3,6,5,266.2
4,1,2,345.5
4,1,3,286.9
4,1,5,282.2
4,1,6,546.2
4,2,1,368.0
4,2,3,467.7
4,2,5,656.2
4,2,6,613.4
4,3,1,341.3
4,3,2,549.7
4,3,5,495.0
4,3,6,641.3
4,5,1,419.1
4,5,2,583.8
4,5,3,470.3
4,5,6,762.7
4,6,1,910.3
4,6,2,846.6
4,6,3,1365.0
4,6,5,1113.0
5,1,2,86.4
5,1,3,51.3
5,1,4,284.0
5,1,6,204.9
5,2,1,153.9
5,2,3,83.3
5,2,4,388.3
5,2,6,351.2
5,3,1,61.3
5,3,2,66.9
5,3,4,240.5
5,3,6,235.1
5,4,1,525.8
5,4,2,631.8
5,4,3,604.7
5,4,6,729.8
5,6,1,510.0
5,6,2,622.5
5,6,3,440.9
5,6,4,881.8
6,1,2,821.9
6,1,3,881.8
6,1,4,1192.0
6,1,5,1085.0
6,2,1,951.2
6,2,3,996.0
6,2,4,1434.0
6,2,5,1628.0
6,3,1,1071.0
6,3,2,1007.0
6,3,4,1282.0
6,3,5,838.2
6,4,1,1567.0
6,4,2,1597.0
6,4,3,1485.0
6,4,5,1727.0
6,5,1,1245.0
6,5,2,1567.0
6,5,3,920.2
6,5,4,1567.0
