b1,b2,b3,o
1,2,3,15.4
1,2,4,17.3
1,2,5,10.6
1,2,6,226.9
1,3,2,25.4
1,3,4,17.3
1,3,5,13.7
1,3,6,329.1
1,4,2,26.6
1,4,3,31.8
1,4,5,23.3
1,4,6,227.6
1,5,2,15.1
1,5,3,18.9
1,5,4,24.5
1,5,6,169.1
1,6,2,576.5
1,6,3,766.8
1,6,4,560.1
1,6,5,621.9
2,1,3,59.2
2,1,4,47.6
2,1,5,40.4
2,1,6,556.2
2,3,1,125.5
2,3,4,144.1
2,3,5,107.9
2,3,6,1410.0
2,4,1,110.6
2,4,3,161.8
2,4,5,101.0
2,4,6,552.3
2,5,1,62.1
2,5,3,104.7
2,5,4,104.3
2,5,6,663.7
2,6,1,1316.0
2,6,3,1795.0
2,6,4,1462.0
2,6,5,1611.0
3,1,2,68.1
3,1,4,57.0
3,1,5,37.1
3,1,6,379.7
3,2,1,124.3
3,2,4,150.4
3,2,5,104.2
3,2,6,918.4
3,4,1,89.7
3,4,2,133.6
3,4,5,63.3
3,4,6,383.4
3,5,1,56.2
3,5,2,85.0
3,5,4,69.6
3,5,6,389.0
3,6,1,1410.0
3,6,2,1680.0
3,6,4,1410.0
3,6,5,1385.0
4,1,2,106.1
4,1,3,113.8
4,1,5,65.0
4,1,6,523.0
4,2,1,154.8
4,2,3,253.9
4,2,5,145.1
4,2,6,940.3
4,3,1,164.5
4,3,2,255.6
4,3,5,117.1
4,3,6,849.3
4,5,1,70.3
4,5,2,97.6
4,5,3,101.5
4,5,6,402.9
4,6,1,1294.0
4,6,2,1361.0
4,6,3,1518.0
4,6,5,1161.0
5,1,2,29.1
5,1,3,38.8
5,1,4,48.0
5,1,6,236.4
5,2,1,58.3
5,2,3,89.1
5,2,4,86.2
5,2,6,487.5
5,3,1,86.0
5,3,2,109.8
5,3,4,116.3
5,3,6,631.8
5,4,1,73.0
5,4,2,93.1
5,4,3,123.2
5,4,6,392.9
5,6,1,621.9
5,6,2,805.9
5,6,3,814.2
5,6,4,782.0
6,1,2,1518.0
6,1,3,1196.0
6,1,4,1755.0
6,1,5,1385.0
6,2,1,1518.0
6,2,3,1755.0
6,2,4,1926.0
6,2,5,2820.0
6,3,1,2323.0
6,3,2,2925.0
6,3,4,1680.0
6,3,5,2632.0
6,4,1,1974.0
6,4,2,2134.0
6,4,3,2256.0
6,4,5,2256.0
6,5,1,1717.0
6,5,2,2256.0
6,5,3,1548.0
6,5,4,1112.0
