b1,b2,b3,o
1,2,3,6.3
1,2,4,5.0
1,2,5,26.2
1,2,6,134.8
1,3,2,11.1
1,3,4,10.4
1,3,5,33.0
1,3,6,160.9
1,4,2,7.1
1,4,3,11.3
1,4,5,25.3
1,4,6,156.4
1,5,2,69.4
1,5,3,83.7
1,5,4,77.0
1,5,6,340.4
1,6,2,281.6
1,6,3,539.4
1,6,4,466.1
1,6,5,569.2
2,1,3,37.6
2,1,4,33.5
2,1,5,109.7
2,1,6,367.5
2,3,1,100.2
2,3,4,148.8
2,3,5,350.2
2,3,6,868.7
2,4,1,65.0
2,4,3,155.7
2,4,5,366.5
2,4,6,897.8
2,5,1,435.7
2,5,3,646.3
2,5,4,512.5
2,5,6,1651.0
2,6,1,969.4
2,6,3,1365.0
2,6,4,1408.0
2,6,5,2027.0
3,1,2,77.8
3,1,4,61.3
3,1,5,90.3
3,1,6,441.5
3,2,1,143.0
3,2,4,178.3
3,2,5,325.5
3,2,6,655.8
3,4,1,93.8
3,4,2,208.7
3,4,5,197.0
3,4,6,836.1
3,5,1,394.6
3,5,2,467.7
3,5,4,586.7
3,5,6,1216.0
3,6,1,1351.0
3,6,2,1286.0
3,6,4,1573.0
3,6,5,1737.0
4,1,2,32.7
4,1,3,57.4
4,1,5,64.9
4,1,6,284.6
4,2,1,77.2
4,2,3,168.4
4,2,5,225.2
4,2,6,566.8
4,3,1,113.1
4,3,2,255.8
4,3,5,384.4
4,3,6,768.8
4,5,1,132.9
4,5,2,187.6
4,5,3,385.5
4,5,6,546.0
4,6,1,897.8
4,6,2,1274.0
4,6,3,1486.0
4,6,5,1238.0
5,1,2,263.8
5,1,3,304.0
5,1,4,259.2
5,1,6,637.0
5,2,1,576.6
5,2,3,719.2
5,2,4,755.8
5,2,6,1737.0
5,3,1,649.4
5,3,2,868.7
5,3,4,830.9
5,3,6,1715.0
5,4,1,354.8
5,4,2,491.8
5,4,3,948.8
5,4,6,786.9
5,6,1,1884.0
5,6,2,2193.0
5,6,3,2157.0
5,6,4,1967.0
6,1,2,891.9
6,1,3,1365.0
6,1,4,1520.0
6,1,5,1911.0
6,2,1,1227.0
6,2,3,1611.0
6,2,4,1858.0
6,2,5,2306.0
6,3,1,2193.0
6,3,2,2027.0
6,3,4,2123.0
6,3,5,2908.0
6,4,1,2229.0
6,4,2,2432.0
6,4,3,2623.0
6,4,5,2623.0
6,5,1,1807.0
6,5,2,2908.0
6,5,3,2347.0
6,5,4,2193.0
