b1,b2,b3,o
1,2,3,6.4
1,2,4,11.3
1,2,5,12.6
1,2,6,5.2
1,3,2,14.9
1,3,4,33.2
1,3,5,40.3
1,3,6,17.3
1,4,2,32.9
1,4,3,60.3
1,4,5,71.9
1,4,6,38.3
1,5,2,42.3
1,5,3,87.2
1,5,4,119.9
1,5,6,52.6
1,6,2,10.5
1,6,3,20.8
1,6,4,38.1
1,6,5,39.7
2,1,3,59.5
2,1,4,99.9
2,1,5,99.7
2,1,6,46.6
2,3,1,141.7
2,3,4,307.7
2,3,5,335.8
2,3,6,247.6
2,4,1,277.5
2,4,3,413.2
2,4,5,607.8
2,4,6,385.0
2,5,1,367.7
2,5,3,440.4
2,5,4,742.9
2,5,6,607.8
2,6,1,106.1
2,6,3,315.6
2,6,4,393.3
2,6,5,540.8
3,1,2,109.9
3,1,4,182.5
3,1,5,173.8
3,1,6,166.4
3,2,1,197.1
3,2,4,295.3
3,2,5,306.4
3,2,6,383.0
3,4,1,413.2
3,4,2,389.1
3,4,5,548.8
3,4,6,656.7
3,5,1,371.4
3,5,2,385.0
3,5,4,808.2
3,5,6,855.2
3,6,1,216.3
3,6,2,462.5
3,6,4,668.6
3,6,5,799.4
4,1,2,264.5
4,1,3,338.9
4,1,5,373.3
4,1,6,289.5
4,2,1,422.7
4,2,3,583.7
4,2,5,602.8
4,2,6,514.3
4,3,1,668.6
4,3,2,735.5
4,3,5,931.0
4,3,6,886.1
4,5,1,561.4
4,5,2,774.2
4,5,3,1268.0
4,5,6,639.5
4,6,1,445.7
4,6,2,687.3
4,6,3,875.6
4,6,5,1337.0
5,1,2,371.4
5,1,3,367.7
5,1,4,693.8
5,1,6,406.3
5,2,1,645.1
5,2,3,612.9
5,2,4,942.9
5,2,6,1081.0
5,3,1,500.3
5,3,2,634.0
5,3,4,1337.0
5,3,6,1387.0
5,4,1,1065.0
5,4,2,1751.0
5,4,3,1885.0
5,4,6,1205.0
5,6,1,529.1
5,6,2,1167.0
5,6,3,1471.0
5,6,4,1290.0
6,1,2,64.2
6,1,3,161.6
6,1,4,251.0
6,1,5,311.6
6,2,1,115.2
6,2,3,401.9
6,2,4,570.1
6,2,5,721.0
6,3,1,348.5
6,3,2,570.1
6,3,4,875.6
6,3,5,1362.0
6,4,1,602.8
6,4,2,980.6
6,4,3,993.9
6,4,5,1532.0
6,5,1,553.0
6,5,2,1081.0
6,5,3,1362.0
6,5,4,1186.0
